time,cpu_pwr,gpu_pwr
0.2,0.09,0
0.4,0.09,0
0.6,0.09,0
0.8,0.09,0
1,0.09,0
1.2,0.09,0
1.4,0.09,0
1.6,0.09,0.06
1.8,0.09,0.06
2,0.13,0.07
2.2,0.13,0.07
2.4,0.12,0.07
2.6,0.1,0.01
2.8,0.1,0.04
3,0.1,0.04
3.2,0.11,0.06
3.4,0.1,0.05
3.6,0.09,0.02
3.8,0.12,0.02
4,0.12,0.02
4.2,0.67,0.02
4.4,0.09,0.01
4.6,0.09,0
4.8,0.09,0
5,0.09,0
5.2,0.16,0.07
5.4,0.16,0.04
5.6,0.16,0.04
5.8,0.18,0
6,1.98,0.03
6.2,0.28,0.02
6.4,0.28,0.02
6.6,0.11,0.11
6.8,0.1,0.14
7,0.09,0.07
7.2,0.09,0.07
7.4,0.09,0.04
7.6,0.09,0.02
7.8,0.09,0.05
8,0.09,0.05
8.2,0.09,0.06
8.4,0.09,0.03
8.6,0.09,0.02
8.8,0.09,0.02
9,0.11,0
9.2,0.5,0
9.4,1.29,0.04
9.6,1.29,0.04
9.8,0.95,0.03
10,0.8,0.12
10.2,0.3,0.16
10.4,0.11,0.02
10.6,0.11,0.02
10.8,0.1,0.14
11,0.09,0.02
11.2,0.09,0.02
11.4,0.09,0.02
11.6,0.09,0.02
11.8,0.16,0.1
12,1.95,0.12
12.2,1.95,0.12
12.4,2.71,0.12
12.6,2.74,0.08
12.8,2.76,0.13
13,2.76,0.13
13.2,2.76,0.11
13.4,2.77,0.09
13.6,2.78,0.09
13.8,2.78,0.09
14,2.79,0.05
14.2,3.43,0.05
14.4,4.55,0.05
14.6,4.55,0.05
14.8,4.35,0.14
15,3.61,0.15
15.2,2.61,0.13
15.4,2.61,0.13
15.6,2.59,0.11
15.8,2.59,0.12
16,3.79,0.06
16.2,4.34,0.12
16.4,4.34,0.12
16.6,4.36,0.13
16.8,4.38,0.12
17,4.4,0.12
17.2,4.4,0.12
17.4,5.8,0.08
17.6,5.8,0.07
17.8,6.09,0.06
18,6.09,0.06
18.2,7.25,0.11
18.4,6.95,0.12
18.6,7.03,0.05
18.8,7.03,0.05
19,7.08,0.06
19.2,6.64,0.06
19.4,6.18,0.09
19.6,6.18,0.09
19.8,6.64,0.16
20,6.4,0.14
20.2,6.1,0.08
20.4,6.1,0.08
20.6,6.18,0.05
20.8,5.58,0.09
21,5.99,0.15
21.2,5.99,0.15
21.4,5.66,0.15
21.6,5.25,0.16
21.8,5.79,0.17
22,5.79,0.17
22.2,5.29,0.15
22.4,5.48,0.14
22.6,5.55,0.12
22.8,5.71,0.12
23,5.71,0.12
23.2,5.26,0.16
23.4,5.95,0.13
23.6,4.7,0.1
23.8,4.7,0.1
24,5.45,0.06
24.2,5.79,0.07
24.4,4.6,0.06
24.6,4.6,0.06
24.8,4.19,0.04
25,4.44,0.1
25.2,4.27,0.08
25.4,4.27,0.08
25.6,4.3,0.13
25.8,5.81,0.15
26,5.99,0.15
26.2,5.99,0.15
26.4,5.31,0.14
26.6,5.5,0.16
26.8,4.73,0.13
27,4.73,0.13
27.2,4.55,0.11
27.4,4.55,0.06
27.6,5.07,0.06
27.8,5.07,0.06
28,5.46,0.09
28.2,5.3,0.08
28.4,4.98,0.06
28.6,4.75,0.07
28.8,4.75,0.07
29,4.34,0.16
29.2,4.34,0.14
29.4,4.37,0.15
29.6,4.37,0.15
29.8,4.37,0.15
30,4.35,0.11
30.2,4.32,0.12
30.4,4.32,0.12
30.6,4.31,0.13
30.8,3.15,0.1
31,2.56,0.07
31.2,2.56,0.07
31.4,2.89,0.09
31.6,7.38,0.15
31.8,6.76,0.15
32,6.76,0.15
32.2,4.21,0.14
32.4,3.46,0.17
32.6,4.61,0.15
32.8,4.61,0.15
33,4.62,0.1
33.2,3.49,0.09
33.4,4.68,0.06
33.6,4.68,0.06
33.8,4.56,0.06
34,3.46,0.06
34.2,4.69,0.06
34.4,4.69,0.06
34.6,4.37,0.07
34.8,3.42,0.08
35,4.82,0.1
35.2,4.22,0.14
35.4,4.22,0.14
35.6,3.46,0.15
35.8,5.01,0.16
36,4.21,0.17
36.2,4.21,0.17
36.4,3.53,0.17
36.6,5.02,0.12
36.8,4.14,0.08
37,4.14,0.08
37.2,3.53,0.07
37.4,4.81,0.07
37.6,4.35,0.05
37.8,4.35,0.05
38,2.88,0.06
38.2,3.24,0.11
38.4,3.55,0.12
38.6,3.55,0.12
38.8,3.72,0.15
39,3.48,0.16
39.2,3.47,0.16
39.4,3.47,0.16
39.6,3.49,0.15
39.8,3.55,0.17
40,3.47,0.11
40.2,3.47,0.11
40.4,3.57,0.07
40.6,3.41,0.06
40.8,3.31,0.05
41,3.64,0.05
41.2,3.64,0.05
41.4,3.73,0.06
41.6,3.57,0.08
41.8,3.8,0.09
42,3.8,0.09
42.2,3.84,0.14
42.4,3.5,0.15
42.6,3.82,0.16
42.8,3.82,0.16
43,3.73,0.15
43.2,3.59,0.16
43.4,3.66,0.1
43.6,3.66,0.1
43.8,4.12,0.06
44,4.43,0.1
44.2,4.32,0.03
44.4,4.32,0.03
44.6,4.37,0.03
44.8,4.39,0.02
45,4.14,0.03
45.2,4.14,0.03
45.4,4.28,0.02
45.6,4.26,0.11
45.8,3.92,0.16
46,3.92,0.16
46.2,4.27,0.15
46.4,4.27,0.16
46.6,3.96,0.17
46.8,3.96,0.17
47,4.37,0.14
47.2,4.39,0.1
47.4,4.03,0.08
47.6,4.33,0.06
47.8,4.33,0.06
48,4.31,0.07
48.2,3.95,0.05
48.4,4.24,0.03
48.6,4.24,0.03
48.8,4.16,0.08
49,3.95,0.04
49.2,4.19,0.09
49.4,4.19,0.09
49.6,4.24,0.16
49.8,4.03,0.2
50,3.48,0.15
50.2,3.48,0.15
50.4,5.13,0.13
50.6,4.14,0.11
50.8,4.06,0.08
51,4.06,0.08
51.2,4.3,0.07
51.4,4.23,0.06
51.6,3.91,0.05
51.8,3.91,0.05
52,4.24,0.06
52.2,4.23,0.09
52.4,3.9,0.15
52.6,3.9,0.15
52.8,4.22,0.16
53,4.26,0.16
53.2,3.9,0.16
53.4,4.3,0.16
53.6,4.3,0.16
53.8,4.3,0.16
54,3.94,0.15
54.2,4.29,0.13
54.4,4.29,0.13
54.6,4.25,0.08
54.8,3.92,0.07
55,4.2,0.06
55.2,4.2,0.06
55.4,4.24,0.07
55.6,4,0.04
55.8,3.96,0.05
56,3.96,0.05
56.2,4.19,0.13
56.4,4.29,0.15
56.6,3.44,0.16
56.8,3.44,0.16
57,2.12,0.15
57.2,0.93,0.14
57.4,0.26,0.15
57.6,0.26,0.15
57.8,2.93,0.15
58,2.96,0.17
58.2,2.97,0.15
58.4,2.97,0.15
58.6,2.96,0.14
58.8,3.04,0.08
59,2.96,0.07
59.2,2.96,0.07
59.4,2.96,0.06
59.6,3.88,0.06
59.8,4.48,0.07
60,4.23,0.08
60.2,4.23,0.08
60.4,3.37,0.14
60.6,2.73,0.16
60.8,2.71,0.14
61,2.71,0.14
61.2,2.7,0.14
61.4,3.99,0.13
61.6,3.88,0.14
61.8,3.88,0.14
62,3.7,0.11
62.2,3.71,0.08
62.4,3.77,0.06
62.6,3.77,0.06
62.8,4.32,0.06
63,4.14,0.05
63.2,4.55,0.06
63.4,4.55,0.06
63.6,3.96,0.09
63.8,4.27,0.12
64,4.2,0.14
64.2,4.2,0.14
64.4,3.63,0.14
64.6,4.38,0.17
64.8,4.48,0.12
65,4.48,0.12
65.2,4.03,0.07
65.4,4.3,0.07
65.6,4.33,0.06
65.8,3.94,0.06
66,3.94,0.04
66.2,4.26,0.1
66.4,4.33,0.16
66.6,4.06,0.17
66.8,4.06,0.17
67,4.38,0.19
67.2,4.34,0.15
67.4,3.74,0.16
67.6,3.74,0.16
67.8,4.25,0.13
68,4.19,0.08
68.2,3.83,0.07
68.4,3.83,0.07
68.6,3.72,0.06
68.8,4.94,0.14
69,3.55,0.07
69.2,3.55,0.07
69.4,3.54,0.07
69.6,3.85,0.08
69.8,3.48,0.09
70,3.48,0.09
70.2,3.58,0.06
70.4,3.61,0.06
70.6,3.76,0.05
70.8,3.76,0.05
71,4.03,0.05
71.2,4.14,0.07
71.4,4.1,0.06
71.6,3.94,0.06
71.8,3.94,0.04
72,4.12,0.11
72.2,4.42,0.12
72.4,4.49,0.13
72.6,4.49,0.13
72.8,4.5,0.14
73,5.19,0.12
73.2,5.06,0.1
73.4,5.06,0.1
73.6,4.69,0.08
73.8,4.84,0.09
74,4.13,0.12
74.2,4.13,0.12
74.4,4.26,0.09
74.6,4.27,0.14
74.8,4.27,0.15
75,4.27,0.15
75.2,4.26,0.15
75.4,4.26,0.11
75.6,4.26,0.11
75.8,4.26,0.11
76,3.81,0.08
76.2,2.08,0.03
76.4,3.01,0.03
76.6,3.01,0.03
76.8,4.59,0.05
77,4.22,0.11
77.2,4.24,0.16
77.4,4.24,0.16
77.6,4.11,0.18
77.8,3.81,0.19
78,4.07,0.18
78.2,3.96,0.18
78.4,3.96,0.16
78.6,3.67,0.14
78.8,4.07,0.1
79,4.14,0.06
79.2,4.14,0.06
79.4,3.79,0.06
79.6,4.23,0.06
79.8,4.23,0.05
80,4.23,0.05
80.2,3.81,0.06
80.4,4.09,0.1
80.6,4.04,0.12
80.8,4.04,0.12
81,3.7,0.16
81.2,3.89,0.15
81.4,3.95,0.14
81.6,3.95,0.14
81.8,3.78,0.15
82,3.94,0.14
82.2,4.14,0.09
82.4,4.14,0.09
82.6,3.71,0.06
82.8,5.03,0.05
83,4.96,0.06
83.2,4.96,0.06
83.4,4.66,0.06
83.6,4.33,0.07
83.8,4.54,0.08
84,4.54,0.08
84.2,4.48,0.1
84.4,4.05,0.13
84.6,4.45,0.13
84.8,4.53,0.15
85,4.53,0.15
85.2,4.16,0.15
85.4,4.71,0.17
85.6,4.78,0.14
85.8,4.78,0.14
86,4.24,0.1
86.2,4.76,0.04
86.4,4.7,0.05
86.6,4.7,0.05
86.8,4.2,0.06
87,4.49,0.06
87.2,4.46,0.07
87.4,4.46,0.07
87.6,4.09,0.1
87.8,4.38,0.1
88,4.54,0.1
88.2,4.54,0.1
88.4,4.36,0.14
88.6,4.38,0.15
88.8,4.68,0.16
89,4.68,0.16
89.2,4.71,0.15
89.4,4.68,0.12
89.6,4.42,0.09
89.8,4.42,0.09
90,4.68,0.07
90.2,4.36,0.07
90.4,4.14,0.05
90.6,4.14,0.05
90.8,4.44,0.06
91,4.43,0.06
91.2,4.07,0.08
91.4,4.62,0.12
91.6,4.62,0.12
91.8,4.58,0.16
92,4.24,0.16
92.2,4.74,0.14
92.4,4.74,0.14
92.6,4.72,0.15
92.8,4.24,0.15
93,4.47,0.09
93.2,4.47,0.09
93.4,4.51,0.08
93.6,3.97,0.05
93.8,4.34,0.03
94,4.34,0.03
94.2,4.39,0.03
94.4,4.24,0.03
94.6,4.2,0.08
94.8,4.2,0.08
95,4.6,0.13
95.2,4.43,0.12
95.4,4.47,0.12
95.6,4.47,0.12
95.8,4.22,0.14
96,2.56,0.15
96.2,1.77,0.14
96.4,1.77,0.14
96.6,0.61,0.06
96.8,2.42,0.07
97,2.96,0.17
97.2,2.96,0.12
97.4,2.96,0.12
97.6,2.95,0.11
97.8,2.96,0.07
98,2.95,0.06
98.2,2.95,0.06
98.4,2.95,0.07
98.6,3.39,0.06
98.8,4.43,0.04
99,4.43,0.04
99.2,4.46,0.06
99.4,3.95,0.04
99.6,2.7,0.06
99.8,2.7,0.06
100,2.68,0.08
100.2,2.67,0.15
100.4,3.6,0.15
100.6,3.6,0.15
100.8,4.38,0.13
101,4.4,0.12
101.2,4.42,0.13
101.4,4.42,0.13
101.6,4.43,0.11
101.8,5.37,0.07
102,5.24,0.14
102.2,5.24,0.14
102.4,5.25,0.09
102.6,4.92,0.08
102.8,4.16,0.1
103,4.31,0.14
103.2,4.31,0.14
103.4,4.09,0.14
103.6,3.66,0.15
103.8,4.55,0.16
104,4.55,0.16
104.2,4.42,0.11
104.4,4.17,0.07
104.6,4.52,0.06
104.8,4.52,0.06
105,4.44,0.07
105.2,4.18,0.07
105.4,4.47,0.12
105.6,4.47,0.12
105.8,4.47,0.14
106,4.3,0.14
106.2,4.09,0.16
106.4,4.09,0.16
106.6,4.14,0.16
106.8,4.16,0.16
107,3.95,0.08
107.2,3.95,0.08
107.4,4.25,0.08
107.6,4.26,0.06
107.8,4.13,0.07
108,4.13,0.07
108.2,3.89,0.09
108.4,4.24,0.09
108.6,3.95,0.05
108.8,3.95,0.05
109,4.42,0.06
109.2,4.04,0.08
109.4,3.75,0.06
109.6,3.52,0.05
109.8,3.52,0.05
110,3.56,0.05
110.2,4.15,0.04
110.4,3.92,0.04
110.6,3.92,0.04
110.8,4.1,0.11
111,4.17,0.15
111.2,3.66,0.16
111.4,3.66,0.16
111.6,4.18,0.13
111.8,4.16,0.1
112,4.36,0.11
112.2,4.36,0.11
112.4,4.15,0.12
112.6,4.11,0.09
112.8,3.91,0.11
113,3.91,0.11
113.2,3.66,0.06
113.4,3.74,0.07
113.6,3.53,0.05
113.8,3.53,0.05
114,3.55,0.04
114.2,3.82,0.06
114.4,3.56,0.1
114.6,3.56,0.1
114.8,3.78,0.08
115,3.82,0.09
115.2,2.84,0.1
115.4,1.6,0.09
115.6,1.6,0.09
115.8,2.81,0.08
116,4.75,0.07
116.2,4.27,0.13
116.4,4.27,0.13
116.6,4.25,0.17
116.8,4.31,0.18
117,4.03,0.03
117.2,4.03,0.03
117.4,4.43,0.14
117.6,4.49,0.14
117.8,4.02,0.1
118,4.02,0.1
118.2,4.42,0.1
118.4,4.43,0.08
118.6,3.96,0.07
118.8,3.96,0.07
119,4.32,0.07
119.2,4.29,0.05
119.4,3.87,0.08
119.6,3.87,0.08
119.8,4.12,0.14
120,4.19,0.15
120.2,3.94,0.15
120.4,3.94,0.15
120.6,4.09,0.14
120.8,4.33,0.16
121,4.17,0.16
121.2,4.17,0.16
121.4,4.17,0.12
121.6,4.44,0.07
121.8,3.86,0.05
122,5.66,0.08
122.2,5.66,0.08
122.4,4.96,0.06
122.6,4.82,0.06
122.8,4.6,0.06
123,4.6,0.06
123.2,4.27,0.06
123.4,4.64,0.08
123.6,4.65,0.13
123.8,4.65,0.13
124,4.23,0.14
124.2,4.82,0.15
124.4,4.91,0.15
124.6,4.91,0.15
124.8,4.41,0.16
125,4.98,0.15
125.2,4.97,0.12
125.4,4.97,0.12
125.6,4.26,0.11
125.8,4.72,0.06
126,4.57,0.07
126.2,4.57,0.07
126.4,4.18,0.06
126.6,4.44,0.05
126.8,4.45,0.06
127,4.45,0.06
127.2,4.35,0.11
127.4,4.51,0.12
127.6,4.73,0.03
127.8,4.66,0.03
128,4.66,0.13
128.2,4.47,0.16
128.4,4.67,0.16
128.6,4.64,0.14
128.8,4.64,0.14
129,4.1,0.11
129.2,4.64,0.06
129.4,4.39,0.06
129.6,4.39,0.06
129.8,4.09,0.07
130,4.57,0.04
130.2,4.55,0.05
130.4,4.55,0.05
130.6,4.09,0.09
130.8,4.78,0.14
131,4.72,0.14
131.2,4.72,0.14
131.4,4.34,0.16
131.6,4.73,0.16
131.8,4.69,0.16
132,4.69,0.16
132.2,4.1,0.15
132.4,4.39,0.09
132.6,4.39,0.1
132.8,4.39,0.1
133,4.13,0.06
133.2,4.21,0.06
133.4,4.62,0.07
133.6,4.62,0.07
133.8,4.42,0.05
134,4.35,0.07
134.2,4.82,0.12
134.4,4.43,0.15
134.6,4.43,0.15
134.8,4.27,0.16
135,1.72,0.13
135.2,2.13,0.11
135.4,2.13,0.11
135.6,0.75,0.17
135.8,2.94,0.18
136,2.95,0.14
136.2,2.95,0.14
136.4,3.02,0.09
136.6,2.95,0.09
136.8,2.95,0.08
137,2.95,0.08
137.2,2.94,0.06
137.4,2.93,0.08
137.6,3.2,0.03
137.8,3.2,0.03
138,4.42,0.11
138.2,4.46,0.07
138.4,3.83,0.06
138.6,3.83,0.06
138.8,2.71,0.12
139,2.68,0.12
139.2,2.68,0.08
139.4,2.68,0.08
139.6,2.66,0.12
139.8,3.47,0.12
140,4.38,0.12
140.2,4.11,0.13
140.4,4.11,0.13
140.6,4.01,0.14
140.8,3.95,0.12
141,4.71,0.06
141.2,4.71,0.06
141.4,4.35,0.05
141.6,4.26,0.06
141.8,4.83,0.05
142,4.83,0.05
142.2,4.49,0.07
142.4,4.23,0.1
142.6,4.52,0.15
142.8,4.52,0.15
143,4.76,0.12
143.2,4.44,0.12
143.4,4.55,0.15
143.6,4.55,0.15
143.8,4.7,0.14
144,4.11,0.06
144.2,4.6,0.06
144.4,4.6,0.06
144.6,4.57,0.06
144.8,4.06,0.1
145,4.34,0.14
145.2,4.34,0.14
145.4,4.25,0.15
145.6,4.02,0.15
145.8,4.09,0.15
146,4.09,0.15
146.2,4.28,0.16
146.4,4.17,0.15
146.6,4.23,0.1
146.8,4.25,0.07
147,4.25,0.07
147.2,3.71,0.09
147.4,4.07,0.15
147.6,3.64,0.11
147.8,3.64,0.11
148,3.81,0.07
148.2,3.68,0.02
148.4,4.23,0.06
148.6,4.23,0.06
148.8,4.24,0.03
149,4.24,0.05
149.2,5.08,0.13
149.4,5.08,0.13
149.6,4.29,0.11
149.8,4.06,0.14
150,4.34,0.15
150.2,4.34,0.15
150.4,3.72,0.15
150.6,4.21,0.15
150.8,3.97,0.16
151,3.97,0.16
151.2,4.18,0.12
151.4,4.18,0.05
151.6,4.18,0.06
151.8,4.18,0.06
152,4.21,0.06
152.2,3.78,0.06
152.4,4.21,0.06
152.6,4.22,0.05
152.8,4.22,0.05
153,4.21,0.03
153.2,4.21,0.05
153.4,4.21,0.05
153.6,4.21,0.05
153.8,4.21,0.08
154,4.21,0.11
154.2,2.85,0.12
154.4,2.85,0.12
154.6,1.99,0.1
154.8,2.21,0.07
155,5.07,0.05
155.2,5.07,0.05
155.4,4.56,0.05
155.6,4.16,0.11
155.8,4.16,0.14
156,4.16,0.14
156.2,4.6,0.16
156.4,4.55,0.16
156.6,4.06,0.15
156.8,4.06,0.15
157,4.43,0.16
157.2,4.42,0.16
157.4,3.96,0.14
157.6,3.96,0.14
157.8,4.3,0.1
158,4.27,0.1
158.2,3.86,0.07
158.4,3.86,0.07
158.6,4.11,0.02
158.8,4.19,0.04
159,3.97,0.06
159.2,4.11,0.08
159.4,4.11,0.08
159.6,4.36,0.14
159.8,4.2,0.12
160,4.17,0.14
160.2,4.17,0.14
160.4,4.44,0.15
160.6,4.22,0.15
160.8,4.05,0.15
161,4.05,0.15
161.2,3.88,0.11
161.4,4.54,0.08
161.6,3.87,0.06
161.8,3.87,0.06
162,4.21,0.05
162.2,4.25,0.06
162.4,3.86,0.06
162.6,3.86,0.06
162.8,4.37,0.06
163,4.44,0.09
163.2,3.99,0.15
163.4,3.99,0.15
163.6,4.44,0.14
163.8,4.42,0.15
164,3.95,0.13
164.2,3.95,0.13
164.4,4.24,0.16
164.6,4.22,0.14
164.8,3.89,0.09
165,4.09,0.09
165.2,4.09,0.07
165.4,4.24,0.07
165.6,4.06,0.06
165.8,4.15,0.06
166,4.15,0.06
166.2,4.43,0.06
166.4,4.23,0.07
166.6,4.17,0.12
166.8,4.17,0.12
167,4.41,0.15
167.2,3.83,0.14
167.4,5.46,0.12
167.6,5.46,0.12
167.8,4.72,0.19
168,4.61,0.19
168.2,4.23,0.12
168.4,4.23,0.12
168.6,4.78,0.09
168.8,4.88,0.02
169,4.37,0.08
169.2,4.37,0.08
169.4,5.05,0.06
169.6,4.96,0.06
169.8,4.38,0.07
170,4.38,0.07
170.2,4.88,0.09
170.4,4.81,0.1
170.6,4.39,0.15
170.8,4.39,0.15
171,4.37,0.15
171.2,4.66,0.15
171.4,4.17,0.16
171.6,4.4,0.15
171.8,4.4,0.15
172,4.82,0.1
172.2,4.47,0.09
172.4,4.57,0.06
172.6,4.57,0.06
172.8,4.53,0.06
173,4.9,0.06
173.2,4.5,0.06
173.4,4.5,0.06
173.6,4.44,0.08
173.8,4.79,0.1
174,4.82,0.11
174.2,4.82,0.11
174.4,4.08,0.16
174.6,4.42,0.16
174.8,4.54,0.13
175,4.54,0.13
175.2,4.05,0.15
175.4,4.62,0.16
175.6,4.72,0.15
175.8,4.72,0.15
176,4.21,0.09
176.2,4.87,0.07
176.4,4.87,0.08
176.6,4.87,0.08
176.8,4.33,0.07
177,4.51,0.06
177.2,4.57,0.06
177.4,3.98,0.06
177.6,3.98,0.1
177.8,4.39,0.13
178,4.54,0.16
178.2,4.16,0.15
178.4,4.16,0.15
178.6,4.45,0.16
178.8,4.72,0.16
179,4.55,0.07
179.2,4.55,0.07
179.4,4.51,0.07
179.6,4.78,0.09
179.8,4.5,0.13
180,4.5,0.13
180.2,4.14,0.07
180.4,2.61,0.06
180.6,2.13,0.06
180.8,2.13,0.06
181,0.34,0.05
181.2,0.59,0.09
181.4,2.92,0.15
181.6,2.92,0.15
181.8,2.94,0.07
182,2.95,0.13
182.2,2.95,0.13
182.4,2.95,0.13
182.6,2.95,0.15
182.8,2.94,0.16
183,2.94,0.14
183.2,2.94,0.14
183.4,4.15,0.14
183.6,4.47,0.1
183.8,4.49,0.08
184,3.24,0.07
184.2,3.24,0.07
184.4,2.69,0.06
184.6,2.67,0.05
184.8,2.84,0.06
185,2.84,0.06
185.2,4.38,0.07
185.4,4.42,0.09
185.6,4.44,0.09
185.8,4.44,0.09
186,4.46,0.15
186.2,4.52,0.16
186.4,4.43,0.15
186.6,4.43,0.15
186.8,4.2,0.15
187,4.86,0.14
187.2,4.34,0.11
187.4,4.34,0.11
187.6,4.19,0.09
187.8,4.59,0.06
188,4.27,0.1
188.2,4.27,0.1
188.4,5.04,0.14
188.6,4.59,0.06
188.8,4.6,0.08
189,4.6,0.08
189.2,4.09,0.13
189.4,4.09,0.07
189.6,4.52,0.13
189.8,4.36,0.13
190,4.36,0.07
190.2,4,0.07
190.4,4.27,0.05
190.6,4.49,0.05
190.8,4.49,0.05
191,4.2,0.05
191.2,4.41,0.06
191.4,4.46,0.08
191.6,4.46,0.08
191.8,4.18,0.14
192,4.2,0.14
192.2,4.54,0.15
192.4,4.54,0.15
192.6,3.57,0.08
192.8,4.24,0.11
193,4.2,0.1
193.2,4.2,0.1
193.4,3.62,0.06
193.6,3.51,0.09
193.8,4.2,0.09
194,4.2,0.09
194.2,4.23,0.07
194.4,4.23,0.12
194.6,4.72,0.12
194.8,4.72,0.12
195,4.74,0.14
195.2,4.17,0.11
195.4,4.43,0.08
195.6,4.33,0.09
195.8,4.33,0.09
196,3.55,0.07
196.2,3.87,0.13
196.4,3.88,0.14
196.6,3.88,0.14
196.8,4.22,0.14
197,4.09,0.15
197.2,4.14,0.15
197.4,4.14,0.15
197.6,3.96,0.16
197.8,4.03,0.16
198,4.22,0.14
198.2,4.22,0.14
198.4,4.22,0.08
198.6,4.22,0.08
198.8,4.22,0.06
199,4.22,0.06
199.2,4.22,0.05
199.4,4.22,0.02
199.6,3.7,0.02
199.8,3.7,0.02
200,2.39,0.19
200.2,1.99,0.11
200.4,5.12,0.15
200.6,5.12,0.15
200.8,4.74,0.1
201,4.3,0.07
201.2,4.57,0.07
201.4,4.57,0.07
201.6,4.57,0.06
201.8,4.07,0.05
202,4.56,0.05
202.2,4.6,0.05
202.4,4.6,0.07
202.6,4.1,0.1
202.8,4.53,0.13
203,4.42,0.15
203.2,4.42,0.15
203.4,4.07,0.14
203.6,4.32,0.15
203.8,4.45,0.16
204,4.45,0.16
204.2,4.1,0.14
204.4,4.19,0.11
204.6,4.41,0.07
204.8,4.41,0.07
205,4.18,0.06
205.2,4.14,0.06
205.4,4.41,0.06
205.6,4.41,0.06
205.8,4.14,0.05
206,4.16,0.07
206.2,4.09,0.12
206.4,4.09,0.12
206.6,4.23,0.15
206.8,4.84,0.16
207,4.24,0.15
207.2,4.24,0.15
207.4,4.74,0.16
207.6,4.57,0.16
207.8,4.25,0.12
208,4.25,0.12
208.2,4.76,0.07
208.4,4.62,0.06
208.6,4.09,0.06
208.8,4.44,0.06
209,4.44,0.06
209.2,4.55,0.06
209.4,3.98,0.06
209.6,4.37,0.07
209.8,4.37,0.07
210,4.52,0.07
210.2,4.17,0.08
210.4,4.49,0.17
210.6,4.49,0.17
210.8,4.68,0.19
211,4.25,0.16
211.2,4.4,0.16
211.4,4.4,0.16
211.6,4.6,0.15
211.8,4.22,0.1
212,4.08,0.08
212.2,4.08,0.08
212.4,4.43,0.06
212.6,3.72,0.06
212.8,5.56,0.05
213,5.56,0.05
213.2,5.13,0.06
213.4,4.92,0.08
213.6,4.78,0.12
