time,cpu_pwr,gpu_pwr
420.6,5.13,0.14
420.8,4.93,0.15
421,4.34,0.14
421.2,6.11,0.14
421.4,6.11,0.14
421.6,5.53,0.16
421.8,4.78,0.16
422,5.4,0.13
422.2,5.4,0.13
422.4,5.16,0.09
422.6,5.1,0.08
422.8,4.92,0.06
423,4.92,0.06
423.2,5.75,0.04
423.4,5.43,0.02
423.6,4.75,0.04
423.8,4.75,0.04
424,5.1,0.09
424.2,4.8,0.16
424.4,4.19,0.16
424.6,4.19,0.16
424.8,4.88,0.16
425,5.22,0.16
425.2,4.59,0.17
425.4,4.59,0.17
425.6,5.46,0.12
425.8,5.59,0.08
426,5.17,0.04
426.2,5.24,0.02
426.4,5.24,0.02
426.6,5.26,0.03
426.8,4.66,0.02
427,4.54,0.06
427.2,4.54,0.06
427.4,5.02,0.11
427.6,4.89,0.13
427.8,4.62,0.15
428,4.62,0.15
428.2,5.12,0.16
428.4,5.47,0.16
428.6,4.97,0.17
428.8,4.97,0.17
429,5.59,0.12
429.2,5.46,0.08
429.4,4.38,0.08
429.6,4.38,0.08
429.8,5.1,0.06
430,4.96,0.07
430.2,4.21,0.08
430.4,4.21,0.08
430.6,4.85,0.1
430.8,4.99,0.14
431,4.89,0.14
431.2,4.89,0.14
431.4,5.32,0.15
431.6,5.25,0.16
431.8,5.08,0.16
432,5.08,0.16
432.2,5.08,0.16
432.4,4.92,0.09
432.6,5.22,0.1
432.8,4.96,0.08
433,4.96,0.08
433.2,4.91,0.07
433.4,4.82,0.07
433.6,4.59,0.06
433.8,4.59,0.06
434,3.85,0.09
434.2,2.47,0.09
434.4,1.63,0.07
434.6,1.63,0.07
434.8,3.09,0.08
435,3.08,0.09
435.2,3.08,0.13
435.4,3.08,0.13
435.6,3.06,0.15
435.8,3.05,0.15
436,3.04,0.16
436.2,3.04,0.16
436.4,3.03,0.16
436.6,3.07,0.05
436.8,4.52,0.05
437,4.52,0.05
437.2,4.55,0.08
437.4,4.58,0.09
437.6,2.91,0.09
437.8,2.76,0.09
438,2.76,0.05
438.2,2.73,0.05
438.4,3.19,0.06
438.6,4.46,0.04
438.8,4.46,0.04
439,4.5,0.15
439.2,4.5,0.12
439.4,4.51,0.09
439.6,4.51,0.09
439.8,4.53,0.12
440,5.27,0.13
440.2,5.76,0.13
440.4,5.76,0.13
440.6,5.69,0.09
440.8,6.71,0.08
441,6.15,0.07
441.2,6.15,0.07
441.4,6.19,0.06
441.6,6.67,0.06
441.8,5.33,0.12
442,5.33,0.12
442.2,5.88,0.12
442.4,6.06,0.14
442.6,5.42,0.14
442.8,5.42,0.14
443,5.46,0.17
443.2,6.07,0.17
443.4,5.4,0.14
443.6,5.4,0.14
443.8,5.52,0.08
444,5.71,0.07
444.2,5.81,0.05
444.4,5.15,0.06
444.6,5.15,0.06
444.8,5.41,0.06
445,5.24,0.06
445.2,5.39,0.11
445.4,5.39,0.11
445.6,5.11,0.17
445.8,5.33,0.17
446,3.92,0.16
446.2,3.92,0.16
446.4,5,0.16
446.6,5.07,0.14
446.8,4.31,0.04
447,4.31,0.04
447.2,3.95,0.09
447.4,4.36,0.09
447.6,4.25,0.09
447.8,4.25,0.09
448,4.23,0.08
448.2,5.09,0.11
448.4,5.73,0.07
448.6,5.73,0.07
448.8,5.88,0.06
449,5.84,0.06
449.2,4.81,0.16
449.4,4.81,0.16
449.6,4.47,0.16
449.8,4.54,0.1
450,4.53,0.11
450.2,6.06,0.11
450.4,6.06,0.11
450.6,5.9,0.13
450.8,4.09,0.13
451,3.94,0.13
451.2,3.94,0.13
451.4,3.29,0.13
451.6,4.35,0.08
451.8,4.35,0.06
452,4.35,0.06
452.2,4.35,0.06
452.4,4.34,0.06
452.6,4.34,0.05
452.8,4.34,0.05
453,4.34,0.04
453.2,3.59,0.05
453.4,1.88,0.08
453.6,1.88,0.08
453.8,4.61,0.06
454,4.39,0.06
454.2,4.81,0.06
454.4,4.81,0.06
454.6,5.4,0.06
454.8,3.89,0.07
455,4.63,0.11
455.2,4.63,0.11
455.4,5.07,0.14
455.6,5.07,0.15
455.8,3.63,0.13
456,3.63,0.13
456.2,4.58,0.15
456.4,4.79,0.16
456.6,3.65,0.14
456.8,4.76,0.11
457,4.76,0.11
457.2,4.78,0.06
457.4,3.69,0.03
457.6,4.83,0.03
457.8,4.83,0.03
458,4.72,0.03
458.2,3.67,0.06
458.4,4.85,0.1
458.6,4.85,0.1
458.8,4.56,0.13
459,3.64,0.15
459.2,4.83,0.15
459.4,4.83,0.15
459.6,4.37,0.16
459.8,3.57,0.16
460,4.81,0.15
460.2,4.81,0.15
460.4,4.67,0.09
460.6,3.53,0.08
460.8,5.18,0.07
461,5.18,0.07
461.2,4.16,0.06
461.4,3.54,0.05
461.6,5.14,0.06
461.8,5.14,0.06
462,3.98,0.07
462.2,3.65,0.13
462.4,5.15,0.15
462.6,5.15,0.15
462.8,3.92,0.16
463,3.91,0.15
463.2,5.02,0.15
463.4,4.03,0.16
463.6,4.03,0.16
463.8,3.95,0.11
464,5.17,0.08
464.2,3.76,0.07
464.4,3.76,0.07
464.6,4.04,0.07
464.8,4.99,0.05
465,3.58,0.06
465.2,3.58,0.06
465.4,4.18,0.09
465.6,4.99,0.13
465.8,3.55,0.15
466,3.55,0.15
466.2,4.15,0.13
466.4,4.03,0.15
466.6,3.98,0.16
466.8,3.98,0.16
467,3.94,0.16
467.2,3.95,0.08
467.4,3.99,0.1
467.6,3.99,0.1
467.8,4.11,0.07
468,4.06,0.07
468.2,4.18,0.05
468.4,4.18,0.05
468.6,4.11,0.05
468.8,4.28,0.06
469,4.2,0.06
469.2,4.26,0.06
469.4,4.26,0.1
469.6,4.19,0.15
469.8,3.98,0.16
470,4.16,0.18
470.2,4.16,0.18
470.4,4.15,0.19
470.6,4.1,0.19
470.8,4.08,0.15
471,4.08,0.15
471.2,4.16,0.08
471.4,4.03,0.08
471.6,4.25,0.07
471.8,4.25,0.07
472,4.27,0.06
472.2,4.27,0.06
472.4,4.22,0.07
472.6,4.22,0.07
472.8,3.91,0.07
473,4.34,0.1
473.2,4.11,0.11
473.4,4.11,0.11
473.6,4.06,0.11
473.8,4.1,0.15
474,4.11,0.16
474.2,4.11,0.16
474.4,4.13,0.16
474.6,4.24,0.17
474.8,4.25,0.16
475,4.25,0.16
475.2,4.18,0.14
475.4,4.28,0.07
475.6,4.27,0.02
475.8,4.12,0.03
476,4.12,0.03
476.2,4.16,0.02
476.4,4.13,0.03
476.6,4.09,0.07
476.8,4.09,0.07
477,3.95,0.08
477.2,4.18,0.15
477.4,3.77,0.1
477.6,3.77,0.1
477.8,4.29,0.06
478,4.08,0.12
478.2,4.04,0.08
478.4,4.04,0.08
478.6,4.36,0.05
478.8,4.21,0.03
479,4.13,0.02
479.2,4.13,0.02
479.4,2.29,0.07
479.6,1.36,0.05
479.8,0.19,0.1
480,0.19,0.1
480.2,2.9,0.07
480.4,2.98,0.06
480.6,2.95,0.12
480.8,2.95,0.12
481,2.95,0.14
481.2,2.94,0.15
481.4,2.94,0.14
481.6,2.94,0.12
481.8,2.94,0.12
482,3.15,0.16
482.2,4.44,0.13
482.4,4.48,0.08
482.6,4.48,0.08
482.8,3.96,0.07
483,2.72,0.06
483.2,2.7,0.05
483.4,2.7,0.05
483.6,2.69,0.07
483.8,3.41,0.13
484,4.11,0.08
484.2,4.11,0.08
484.4,4.09,0.14
484.6,4.06,0.14
484.8,3.91,0.14
485,3.91,0.14
485.2,4.39,0.11
485.4,4.06,0.08
485.6,4.03,0.08
485.8,4.03,0.08
486,4.43,0.09
486.2,4.25,0.06
486.4,4.15,0.06
486.6,4.15,0.06
486.8,3.96,0.06
487,3.78,0.07
487.2,4.63,0.13
487.4,4.63,0.13
487.6,4.07,0.1
487.8,4.38,0.1
488,4.17,0.05
488.2,3.99,0.12
488.4,3.99,0.12
488.6,4.18,0.13
488.8,4.14,0.08
489,4.16,0.07
489.2,4.16,0.07
489.4,3.9,0.06
489.6,4.17,0.05
489.8,4.16,0.06
490,4.16,0.06
490.2,3.92,0.06
490.4,4.18,0.1
490.6,4.29,0.14
490.8,4.29,0.14
491,4.08,0.14
491.2,4.59,0.08
491.4,3.98,0.05
491.6,3.98,0.05
491.8,4.42,0.05
492,4.04,0.04
492.2,3.62,0.06
492.4,3.62,0.06
492.6,3.48,0.08
492.8,3.55,0.12
493,3.59,0.12
493.2,3.59,0.12
493.4,3.94,0.13
493.6,4.45,0.14
493.8,4.1,0.12
494,4.05,0.12
494.2,4.05,0.12
494.4,4.11,0.11
494.6,4.18,0.11
494.8,4.49,0.08
495,4.49,0.08
495.2,4.49,0.13
495.4,4.72,0.16
495.6,5.32,0.15
495.8,5.32,0.15
496,5.04,0.14
496.2,5.03,0.11
496.4,4.45,0.11
496.6,4.45,0.11
496.8,4.27,0.06
497,4.27,0.06
497.2,4.28,0.08
497.4,4.28,0.08
497.6,4.27,0.11
497.8,4.26,0.07
498,4.25,0.05
498.2,4.25,0.05
498.4,4.25,0.02
498.6,2.79,0.17
498.8,1.62,0.16
499,1.62,0.16
499.2,2.78,0.15
499.4,4.82,0.11
499.6,4.32,0.08
499.8,4.32,0.08
500,4.1,0.05
500.2,4.25,0.06
500.4,4.43,0.06
500.6,4.19,0.03
500.8,4.19,0.03
501,4.33,0.06
501.2,4.25,0.12
501.4,4.16,0.13
501.6,4.16,0.13
501.8,4.05,0.15
502,4.07,0.15
502.2,4.08,0.16
502.4,4.08,0.16
502.6,3.64,0.15
502.8,3.94,0.13
503,4.12,0.13
503.2,4.12,0.13
503.4,3.7,0.08
503.6,4.25,0.07
503.8,4.2,0.05
504,4.2,0.05
504.2,3.93,0.03
504.4,4.35,0.03
504.6,4.19,0.03
504.8,4.19,0.03
505,3.9,0.05
505.2,4.04,0.12
505.4,4.1,0.15
505.6,4.1,0.15
505.8,4.16,0.16
506,3.68,0.15
506.2,3.88,0.16
506.4,3.99,0.14
506.6,3.99,0.14
506.8,3.84,0.09
507,3.98,0.07
507.2,4.19,0.05
507.4,4.19,0.05
507.6,4.05,0.06
507.8,3.99,0.06
508,4.18,0.06
508.2,4.18,0.06
508.4,4.03,0.06
508.6,3.79,0.1
508.8,4.01,0.06
509,4.01,0.06
509.2,3.94,0.18
509.4,3.63,0.16
509.6,3.99,0.16
509.8,3.99,0.16
510,4.06,0.16
510.2,3.75,0.12
510.4,4.18,0.09
510.6,4.18,0.09
510.8,4.23,0.08
511,3.83,0.06
511.2,4.18,0.06
511.4,4.18,0.06
511.6,4.57,0.04
511.8,4.81,0.06
512,4.83,0.06
512.2,4.83,0.06
512.4,4.8,0.13
512.6,4.28,0.15
512.8,4.6,0.15
513,4.74,0.15
513.2,4.74,0.15
513.4,4.56,0.16
513.6,4.63,0.16
513.8,4.91,0.12
514,4.91,0.12
514.2,4.53,0.08
514.4,4.62,0.09
514.6,4.98,0.08
514.8,4.98,0.08
515,4.56,0.07
515.2,4.44,0.07
515.4,4.67,0.07
515.6,4.67,0.07
515.8,4.51,0.1
516,4.04,0.12
516.2,4.51,0.16
516.4,4.51,0.16
516.6,4.58,0.15
516.8,4.07,0.16
517,4.77,0.16
517.2,4.77,0.16
517.4,4.99,0.15
517.6,4.16,0.11
517.8,4.14,0.07
518,4.14,0.07
518.2,6.04,0.11
518.4,4.05,0.06
518.6,4.41,0.07
518.8,4.51,0.07
519,4.51,0.03
519.2,4.05,0.06
519.4,4.37,0.13
519.6,4.66,0.17
519.8,4.66,0.17
520,4.43,0.19
520.2,4.53,0.13
520.4,4.92,0.13
520.6,4.92,0.13
520.8,4.63,0.18
521,4.51,0.19
521.2,4.82,0.13
521.4,4.82,0.13
521.6,4.53,0.08
521.8,4.18,0.06
522,4.39,0.06
522.2,4.39,0.06
522.4,4.56,0.06
522.6,4.53,0.06
522.8,4.06,0.09
523,4.06,0.09
523.2,4.7,0.13
523.4,4.8,0.16
523.6,4.25,0.15
523.8,4.25,0.15
524,4.92,0.16
524.2,4.93,0.15
524.4,3.77,0.18
524.6,1.98,0.18
524.8,1.98,0.18
525,1.72,0.09
525.2,1.06,0.08
525.4,2.96,0.12
525.6,2.96,0.12
525.8,2.98,0.09
526,2.97,0.07
526.2,2.97,0.07
526.4,2.97,0.07
526.6,2.96,0.07
526.8,2.96,0.06
527,2.95,0.06
527.2,2.95,0.06
527.4,3.49,0.1
527.6,4.46,0.1
527.8,4.48,0.04
528,4.48,0.04
528.2,3.63,0.1
528.4,2.71,0.1
528.6,2.69,0.12
528.8,2.69,0.12
529,2.67,0.09
529.2,3.81,0.04
529.4,4.42,0.04
529.6,4.42,0.04
529.8,4.07,0.07
530,3.85,0.06
530.2,3.98,0.06
530.4,3.98,0.06
530.6,4.59,0.06
530.8,4.39,0.07
531,4.26,0.09
531.2,4.4,0.13
531.4,4.4,0.13
531.6,4.52,0.16
531.8,4.17,0.16
532,4.2,0.14
532.2,4.2,0.14
532.4,5.18,0.05
532.6,4.53,0.11
532.8,4.18,0.09
533,4.18,0.09
533.2,4.56,0.05
533.4,4.24,0.09
533.6,4.3,0.14
533.8,4.3,0.14
534,4.55,0.15
534.2,4.22,0.15
534.4,4,0.15
534.6,4,0.15
534.8,4.29,0.16
535,4.25,0.16
535.2,3.81,0.12
535.4,3.81,0.12
535.6,4.23,0.08
535.8,4.43,0.07
536,4.34,0.05
536.2,4.34,0.05
536.4,4.67,0.06
536.6,3.96,0.11
536.8,4.03,0.07
537,4.03,0.07
537.2,3.86,0.07
537.4,3.71,0.05
537.6,3.76,0.04
537.8,4.25,0.04
538,4.25,0.04
538.2,4.25,0.07
538.4,4.25,0.1
538.6,5.08,0.08
538.8,5.08,0.08
539,4.73,0.05
539.2,4.5,0.09
539.4,4.16,0.09
539.6,4.16,0.09
539.8,4.37,0.02
540,3.88,0.1
540.2,3.89,0.11
540.4,3.89,0.11
540.6,3.88,0.08
540.8,4.38,0.07
541,4.32,0.05
541.2,4.32,0.05
541.4,4.18,0.06
541.6,4.34,0.05
541.8,3.87,0.06
542,3.87,0.06
542.2,4.23,0.11
542.4,4.24,0.11
542.6,4.24,0.07
542.8,4.24,0.07
543,4.23,0.1
543.2,4.24,0.12
543.4,4.24,0.13
543.6,4.24,0.13
543.8,4.24,0.13
544,3.04,0.1
544.2,2.56,0.07
544.4,4.15,0.12
544.6,4.15,0.12
544.8,4.85,0.15
545,4.8,0.15
545.2,4.38,0.16
545.4,4.38,0.16
545.6,4.75,0.16
545.8,4.79,0.16
546,4.41,0.15
546.2,4.41,0.15
546.4,4.47,0.13
546.6,4.68,0.08
546.8,4.28,0.12
547,4.28,0.12
547.2,4.23,0.1
547.4,4.55,0.06
547.6,4.26,0.06
547.8,4.26,0.06
548,4.2,0.06
548.2,4.64,0.09
548.4,4.48,0.14
548.6,4.48,0.14
548.8,4.3,0.15
549,4.8,0.15
549.2,4.64,0.15
549.4,4.64,0.15
549.6,4.22,0.16
549.8,4.69,0.06
550,4.59,0.07
550.2,4.02,0.06
550.4,4.02,0.06
550.6,4.59,0.05
550.8,4.51,0.06
551,4.04,0.06
551.2,4.04,0.06
551.4,4.54,0.06
551.6,4.64,0.1
551.8,4.28,0.13
552,4.28,0.13
552.2,4.52,0.16
552.4,4.76,0.15
552.6,4.29,0.15
552.8,4.29,0.15
553,4.32,0.16
553.2,4.61,0.16
553.4,4.09,0.1
553.6,4.09,0.1
553.8,4.14,0.07
554,4.43,0.06
554.2,4.23,0.06
554.4,4.23,0.06
554.6,4.15,0.05
554.8,4.54,0.05
555,4.48,0.1
555.2,4.48,0.1
555.4,4.2,0.1
555.6,4.48,0.13
555.8,4.61,0.13
556,4.56,0.15
556.2,4.56,0.15
556.4,3.96,0.15
556.6,4.44,0.16
556.8,4.95,0.13
557,4.95,0.13
557.2,4.36,0.15
557.4,4.99,0.09
557.6,5.1,0.06
557.8,5.1,0.06
558,4.54,0.09
558.2,5.1,0.05
558.4,5.25,0.03
558.6,5.25,0.03
558.8,4.7,0.02
559,4.89,0.05
559.2,5.09,0.12
559.4,5.09,0.12
559.6,4.59,0.16
559.8,4.58,0.17
560,4.86,0.13
560.2,4.86,0.13
560.4,4.55,0.09
560.6,4.38,0.16
560.8,4.9,0.12
561,4.9,0.12
561.2,4.66,0.07
561.4,4.5,0.09
561.6,5.15,0.08
561.8,5.15,0.08
562,4.93,0.07
562.2,4.44,0.06
562.4,5.07,0.07
562.6,4.91,0.09
562.8,4.91,0.09
563,4.1,0.15
563.2,4.56,0.13
563.4,4.92,0.19
563.6,4.92,0.19
563.8,4.08,0.18
564,4.76,0.19
564.2,4.99,0.16
564.4,4.99,0.16
564.6,4.41,0.1
564.8,4.82,0.05
565,5.14,0.05
565.2,5.14,0.05
565.4,4.59,0.05
565.6,4.66,0.06
565.8,4.94,0.07
566,4.94,0.07
566.2,4.39,0.11
566.4,4.29,0.15
566.6,4.84,0.16
566.8,4.84,0.16
567,4.53,0.16
567.2,4.27,0.15
567.4,5.03,0.16
567.6,5.03,0.16
567.8,4.8,0.13
568,4.4,0.09
568.2,5.07,0.09
568.4,4.78,0.08
568.6,4.78,0.08
568.8,4.2,0.06
569,4.86,0.07
569.2,4.64,0.07
569.4,4.64,0.07
569.6,1.58,0.11
569.8,2.61,0.06
570,0.48,0.06
570.2,0.48,0.06
570.4,0.26,0.02
570.6,3.01,0.09
570.8,2.94,0.05
571,2.94,0.05
571.2,2.95,0.08
571.4,2.94,0.08
571.6,2.95,0.09
571.8,2.95,0.09
572,2.94,0.15
572.2,2.93,0.13
572.4,3.83,0.13
572.6,3.83,0.13
572.8,3.85,0.14
573,4.46,0.12
573.2,4.49,0.11
573.4,4.49,0.11
573.6,3.63,0.09
573.8,2.71,0.08
574,2.68,0.04
574.2,2.67,0.04
574.4,2.67,0.04
574.6,4.14,0.04
574.8,4.39,0.08
575,4.41,0.09
575.2,4.41,0.09
575.4,4.42,0.12
575.6,4.49,0.09
575.8,5.03,0.12
576,5.03,0.12
576.2,4.3,0.05
576.4,4.53,0.06
576.6,4.64,0.07
576.8,4.64,0.07
577,4.87,0.07
577.2,4.46,0.06
577.4,4.41,0.05
577.6,4.41,0.05
577.8,4.54,0.14
578,4.74,0.13
578.2,4.67,0.12
578.4,4.67,0.12
578.6,4.8,0.14
578.8,4.4,0.08
579,4.44,0.06
579.2,4.44,0.06
579.4,4.75,0.06
579.6,4.49,0.05
579.8,4.37,0.05
580,4.37,0.05
580.2,4.69,0.07
580.4,4.53,0.12
580.6,4.3,0.1
580.8,4.82,0.16
581,4.82,0.16
581.2,4.77,0.18
581.4,4.26,0.19
581.6,4.47,0.19
581.8,4.47,0.19
582,5,0.11
582.2,4.68,0.07
582.4,4.3,0.08
582.6,4.3,0.08
582.8,4.51,0.16
583,4.02,0.13
583.2,4.28,0.08
583.4,4.28,0.08
583.6,4.28,0.07
583.8,4.38,0.07
584,4.89,0.07
584.2,4.89,0.07
584.4,4.38,0.06
584.6,4.1,0.06
584.8,4.29,0.09
585,4.29,0.09
585.2,4.43,0.12
585.4,4.51,0.13
585.6,4.51,0.15
585.8,4.51,0.15
586,5.21,0.16
586.2,4.1,0.15
586.4,4.04,0.15
586.6,4.04,0.15
586.8,4.31,0.06
587,3.66,0.09
587.2,3.85,0.06
587.4,3.75,0.06
587.6,3.75,0.06
587.8,3.91,0.06
588,3.82,0.06
588.2,3.81,0.07
588.4,3.81,0.07
588.6,4.01,0.09
588.8,3.57,0.12
589,2.48,0.15
589.2,2.48,0.15
589.4,2.48,0.13
589.6,0.96,0.07
589.8,4.23,0.07
590,4.23,0.07
590.2,5.08,0.06
590.4,5.03,0.06
590.6,4.48,0.06
590.8,4.48,0.06
591,4.66,0.03
591.2,4.88,0.05
591.4,4.41,0.1
591.6,4.41,0.1
591.8,4.33,0.15
592,4.52,0.16
592.2,4.23,0.15
592.4,4.23,0.15
592.6,4.16,0.15
592.8,4.56,0.15
593,4.4,0.14
593.2,4.26,0.07
593.4,4.26,0.07
593.6,4.76,0.07
593.8,4.59,0.06
594,4.24,0.05
594.2,4.24,0.05
594.4,4.72,0.06
594.6,4.59,0.07
594.8,4.04,0.1
595,4.04,0.1
595.2,4.5,0.15
595.4,4.53,0.14
595.6,3.98,0.16
595.8,3.98,0.16
596,4.42,0.15
596.2,4.66,0.15
596.4,4.21,0.15
596.6,4.21,0.15
596.8,4.57,0.09
597,4.77,0.07
597.2,4.27,0.06
597.4,4.27,0.06
597.6,4.45,0.06
597.8,4.57,0.08
598,4.27,0.06
598.2,4.27,0.06
598.4,4.12,0.05
598.6,4.41,0.06
598.8,4.19,0.04
599,4.19,0.04
599.2,4.12,0.07
599.4,4.58,0.13
599.6,4.51,0.16
599.8,4.12,0.15
600,4.12,0.15
600.2,4.69,0.17
600.4,4.56,0.17
600.6,4.02,0.17
600.8,4.02,0.17
601,4.55,0.15
601.2,4.46,0.02
601.4,3.8,0.04
601.6,3.8,0.04
601.8,4.68,0.06
602,4.14,0.09
602.2,5.19,0.13
602.4,5.19,0.13
602.6,5.53,0.13
602.8,5.49,0.15
603,4.68,0.16
603.2,4.68,0.16
603.4,5.09,0.16
603.6,5.56,0.16
603.8,4.78,0.13
604,4.78,0.13
604.2,5.08,0.09
604.4,5.49,0.06
604.6,4.67,0.06
604.8,4.67,0.06
605,4.9,0.06
605.2,5.3,0.06
605.4,4.64,0.05
605.6,4.74,0.05
605.8,4.74,0.12
606,4.64,0.14
606.2,5.27,0.15
606.4,4.78,0.15
606.6,4.78,0.15
606.8,4.53,0.15
607,5.45,0.15
607.2,5.07,0.16
607.4,5.07,0.16
607.6,4.62,0.14
607.8,5.45,0.1
608,5.14,0.06
608.2,5.14,0.06
608.4,4.55,0.03
608.6,4.92,0.03
608.8,5.5,0.06
609,5.5,0.06
609.2,4.43,0.07
609.4,4.96,0.09
609.6,5.27,0.15
609.8,5.27,0.15
610,4.55,0.15
610.2,5.02,0.16
610.4,5.49,0.17
610.6,5.49,0.17
610.8,4.66,0.15
611,4.98,0.16
611.2,5.43,0.1
611.4,5.43,0.1
611.6,4.55,0.04
611.8,4.64,0.04
612,5.28,0.07
612.2,4.6,0.06
612.4,4.6,0.06
612.6,4.39,0.05
612.8,5.23,0.11
613,4.81,0.14
613.2,4.81,0.14
613.4,4.53,0.14
613.6,5.34,0.15
613.8,5.01,0.15
614,5.01,0.15
614.2,4.6,0.11
614.4,5.18,0.13
614.6,4.89,0.08
614.8,4.89,0.08
615,2.3,0.07
615.2,2.66,0.11
615.4,0.4,0.11
615.6,0.4,0.11
615.8,2.25,0.06
616,3,0.06
616.2,3.01,0.06
616.4,3.01,0.06
616.6,3.01,0.09
616.8,3,0.09
617,2.99,0.09
617.2,2.99,0.09
617.4,2.99,0.14
617.6,2.98,0.15
617.8,4.14,0.14
618,3.78,0.16
618.2,3.78,0.16
618.4,3.86,0.16
618.6,3.27,0.1
618.8,2.71,0.08
619,2.71,0.08
619.2,2.69,0.08
619.4,2.78,0.06
619.6,4.38,0.06
619.8,4.38,0.06
620,3.92,0.06
620.2,4.01,0.06
620.4,3.98,0.05
620.6,3.98,0.05
620.8,4.25,0.08
621,4.71,0.16
621.2,4.63,0.15
621.4,4.63,0.15
621.6,4.81,0.14
621.8,5.11,0.03
622,5.34,0.12
622.2,5.34,0.12
622.4,4.88,0.14
622.6,4.73,0.1
622.8,4.96,0.05
623,4.96,0.05
623.2,5.63,0.06
623.4,4.7,0.06
623.6,4.93,0.14
623.8,4.93,0.14
624,5.07,0.15
624.2,4.49,0.16
624.4,4.62,0.16
624.6,5.01,0.16
624.8,5.01,0.16
625,4.61,0.14
625.2,4.44,0.09
625.4,5.06,0.08
625.6,5.06,0.08
625.8,4.81,0.07
626,4.4,0.07
626.2,4.95,0.06
626.4,4.95,0.06
626.6,4.7,0.06
