0.09,0
0.09,0
0.09,0
0.09,0
0.09,0
0.09,0
0.09,0
0.09,0.06
0.09,0.06
0.13,0.07
0.13,0.07
0.12,0.07
0.1,0.01
0.1,0.04
0.1,0.04
0.11,0.06
0.1,0.05
0.09,0.02
0.12,0.02
0.12,0.02
0.67,0.02
0.09,0.01
0.09,0
0.09,0
0.09,0
0.16,0.07
0.16,0.04
0.16,0.04
0.18,0
1.98,0.03
0.28,0.02
0.28,0.02
0.11,0.11
0.1,0.14
0.09,0.07
0.09,0.07
0.09,0.04
0.09,0.02
0.09,0.05
0.09,0.05
0.09,0.06
0.09,0.03
0.09,0.02
0.09,0.02
0.11,0
0.5,0
1.29,0.04
1.29,0.04
0.95,0.03
0.8,0.12
0.3,0.16
0.11,0.02
0.11,0.02
0.1,0.14
0.09,0.02
0.09,0.02
0.09,0.02
0.09,0.02
0.16,0.1
1.95,0.12
1.95,0.12
2.71,0.12
2.74,0.08
2.76,0.13
2.76,0.13
2.76,0.11
2.77,0.09
2.78,0.09
2.78,0.09
2.79,0.05
3.43,0.05
4.55,0.05
4.55,0.05
4.35,0.14
3.61,0.15
2.61,0.13
2.61,0.13
2.59,0.11
2.59,0.12
3.79,0.06
4.34,0.12
4.34,0.12
4.36,0.13
4.38,0.12
4.4,0.12
4.4,0.12
5.8,0.08
5.8,0.07
6.09,0.06
6.09,0.06
7.25,0.11
6.95,0.12
7.03,0.05
7.03,0.05
7.08,0.06
6.64,0.06
6.18,0.09
6.18,0.09
6.64,0.16
6.4,0.14
6.1,0.08
6.1,0.08
6.18,0.05
5.58,0.09
5.99,0.15
5.99,0.15
5.66,0.15
5.25,0.16
5.79,0.17
5.79,0.17
5.29,0.15
5.48,0.14
5.55,0.12
5.71,0.12
5.71,0.12
5.26,0.16
5.95,0.13
4.7,0.1
4.7,0.1
5.45,0.06
5.79,0.07
4.6,0.06
4.6,0.06
4.19,0.04
4.44,0.1
4.27,0.08
4.27,0.08
4.3,0.13
5.81,0.15
5.99,0.15
5.99,0.15
5.31,0.14
5.5,0.16
4.73,0.13
4.73,0.13
4.55,0.11
4.55,0.06
5.07,0.06
5.07,0.06
5.46,0.09
5.3,0.08
4.98,0.06
4.75,0.07
4.75,0.07
4.34,0.16
4.34,0.14
4.37,0.15
4.37,0.15
4.37,0.15
4.35,0.11
4.32,0.12
4.32,0.12
4.31,0.13
3.15,0.1
2.56,0.07
2.56,0.07
2.89,0.09
7.38,0.15
6.76,0.15
6.76,0.15
4.21,0.14
3.46,0.17
4.61,0.15
4.61,0.15
4.62,0.1
3.49,0.09
4.68,0.06
4.68,0.06
4.56,0.06
3.46,0.06
4.69,0.06
4.69,0.06
4.37,0.07
3.42,0.08
4.82,0.1
4.22,0.14
4.22,0.14
3.46,0.15
5.01,0.16
4.21,0.17
4.21,0.17
3.53,0.17
5.02,0.12
4.14,0.08
4.14,0.08
3.53,0.07
4.81,0.07
4.35,0.05
4.35,0.05
2.88,0.06
3.24,0.11
3.55,0.12
3.55,0.12
3.72,0.15
3.48,0.16
3.47,0.16
3.47,0.16
3.49,0.15
3.55,0.17
3.47,0.11
3.47,0.11
3.57,0.07
3.41,0.06
3.31,0.05
3.64,0.05
3.64,0.05
3.73,0.06
3.57,0.08
3.8,0.09
3.8,0.09
3.84,0.14
3.5,0.15
3.82,0.16
3.82,0.16
3.73,0.15
3.59,0.16
3.66,0.1
3.66,0.1
4.12,0.06
4.43,0.1
4.32,0.03
4.32,0.03
4.37,0.03
4.39,0.02
4.14,0.03
4.14,0.03
4.28,0.02
4.26,0.11
3.92,0.16
3.92,0.16
4.27,0.15
4.27,0.16
3.96,0.17
3.96,0.17
4.37,0.14
4.39,0.1
4.03,0.08
4.33,0.06
4.33,0.06
4.31,0.07
3.95,0.05
4.24,0.03
4.24,0.03
4.16,0.08
3.95,0.04
4.19,0.09
4.19,0.09
4.24,0.16
4.03,0.2
3.48,0.15
3.48,0.15
5.13,0.13
4.14,0.11
4.06,0.08
4.06,0.08
4.3,0.07
4.23,0.06
3.91,0.05
3.91,0.05
4.24,0.06
4.23,0.09
3.9,0.15
3.9,0.15
4.22,0.16
4.26,0.16
3.9,0.16
4.3,0.16
4.3,0.16
4.3,0.16
3.94,0.15
4.29,0.13
4.29,0.13
4.25,0.08
3.92,0.07
4.2,0.06
4.2,0.06
4.24,0.07
4,0.04
3.96,0.05
3.96,0.05
4.19,0.13
4.29,0.15
3.44,0.16
3.44,0.16
2.12,0.15
0.93,0.14
0.26,0.15
0.26,0.15
2.93,0.15
2.96,0.17
2.97,0.15
2.97,0.15
2.96,0.14
3.04,0.08
2.96,0.07
2.96,0.07
2.96,0.06
3.88,0.06
4.48,0.07
4.23,0.08
4.23,0.08
3.37,0.14
2.73,0.16
2.71,0.14
2.71,0.14
2.7,0.14
3.99,0.13
3.88,0.14
3.88,0.14
3.7,0.11
3.71,0.08
3.77,0.06
3.77,0.06
4.32,0.06
4.14,0.05
4.55,0.06
4.55,0.06
3.96,0.09
4.27,0.12
4.2,0.14
4.2,0.14
3.63,0.14
4.38,0.17
4.48,0.12
4.48,0.12
4.03,0.07
4.3,0.07
4.33,0.06
3.94,0.06
3.94,0.04
4.26,0.1
4.33,0.16
4.06,0.17
4.06,0.17
4.38,0.19
4.34,0.15
3.74,0.16
3.74,0.16
4.25,0.13
4.19,0.08
3.83,0.07
3.83,0.07
3.72,0.06
4.94,0.14
3.55,0.07
3.55,0.07
3.54,0.07
3.85,0.08
3.48,0.09
3.48,0.09
3.58,0.06
3.61,0.06
3.76,0.05
3.76,0.05
4.03,0.05
4.14,0.07
4.1,0.06
3.94,0.06
3.94,0.04
4.12,0.11
4.42,0.12
4.49,0.13
4.49,0.13
4.5,0.14
5.19,0.12
5.06,0.1
5.06,0.1
4.69,0.08
4.84,0.09
4.13,0.12
4.13,0.12
4.26,0.09
4.27,0.14
4.27,0.15
4.27,0.15
4.26,0.15
4.26,0.11
4.26,0.11
4.26,0.11
3.81,0.08
2.08,0.03
3.01,0.03
3.01,0.03
4.59,0.05
4.22,0.11
4.24,0.16
4.24,0.16
4.11,0.18
3.81,0.19
4.07,0.18
3.96,0.18
3.96,0.16
3.67,0.14
4.07,0.1
4.14,0.06
4.14,0.06
3.79,0.06
4.23,0.06
4.23,0.05
4.23,0.05
3.81,0.06
4.09,0.1
4.04,0.12
4.04,0.12
3.7,0.16
3.89,0.15
3.95,0.14
3.95,0.14
3.78,0.15
3.94,0.14
4.14,0.09
4.14,0.09
3.71,0.06
5.03,0.05
4.96,0.06
4.96,0.06
4.66,0.06
4.33,0.07
4.54,0.08
4.54,0.08
4.48,0.1
4.05,0.13
4.45,0.13
4.53,0.15
4.53,0.15
4.16,0.15
4.71,0.17
4.78,0.14
4.78,0.14
4.24,0.1
4.76,0.04
4.7,0.05
4.7,0.05
4.2,0.06
4.49,0.06
4.46,0.07
4.46,0.07
4.09,0.1
4.38,0.1
4.54,0.1
4.54,0.1
4.36,0.14
4.38,0.15
4.68,0.16
4.68,0.16
4.71,0.15
4.68,0.12
4.42,0.09
4.42,0.09
4.68,0.07
4.36,0.07
4.14,0.05
4.14,0.05
4.44,0.06
4.43,0.06
4.07,0.08
4.62,0.12
4.62,0.12
4.58,0.16
4.24,0.16
4.74,0.14
4.74,0.14
4.72,0.15
4.24,0.15
4.47,0.09
4.47,0.09
4.51,0.08
3.97,0.05
4.34,0.03
4.34,0.03
4.39,0.03
4.24,0.03
4.2,0.08
4.2,0.08
4.6,0.13
4.43,0.12
4.47,0.12
4.47,0.12
4.22,0.14
2.56,0.15
1.77,0.14
1.77,0.14
0.61,0.06
2.42,0.07
2.96,0.17
2.96,0.12
2.96,0.12
2.95,0.11
2.96,0.07
2.95,0.06
2.95,0.06
2.95,0.07
3.39,0.06
4.43,0.04
4.43,0.04
4.46,0.06
3.95,0.04
2.7,0.06
2.7,0.06
2.68,0.08
2.67,0.15
3.6,0.15
3.6,0.15
4.38,0.13
4.4,0.12
4.42,0.13
4.42,0.13
4.43,0.11
5.37,0.07
5.24,0.14
5.24,0.14
5.25,0.09
4.92,0.08
4.16,0.1
4.31,0.14
4.31,0.14
4.09,0.14
3.66,0.15
4.55,0.16
4.55,0.16
4.42,0.11
4.17,0.07
4.52,0.06
4.52,0.06
4.44,0.07
4.18,0.07
4.47,0.12
4.47,0.12
4.47,0.14
4.3,0.14
4.09,0.16
4.09,0.16
4.14,0.16
4.16,0.16
3.95,0.08
3.95,0.08
4.25,0.08
4.26,0.06
4.13,0.07
4.13,0.07
3.89,0.09
4.24,0.09
3.95,0.05
3.95,0.05
4.42,0.06
4.04,0.08
3.75,0.06
3.52,0.05
3.52,0.05
3.56,0.05
4.15,0.04
3.92,0.04
3.92,0.04
4.1,0.11
4.17,0.15
3.66,0.16
3.66,0.16
4.18,0.13
4.16,0.1
4.36,0.11
4.36,0.11
4.15,0.12
4.11,0.09
3.91,0.11
3.91,0.11
3.66,0.06
3.74,0.07
3.53,0.05
3.53,0.05
3.55,0.04
3.82,0.06
3.56,0.1
3.56,0.1
3.78,0.08
3.82,0.09
2.84,0.1
1.6,0.09
1.6,0.09
2.81,0.08
4.75,0.07
4.27,0.13
4.27,0.13
4.25,0.17
4.31,0.18
4.03,0.03
4.03,0.03
4.43,0.14
4.49,0.14
4.02,0.1
4.02,0.1
4.42,0.1
4.43,0.08
3.96,0.07
3.96,0.07
4.32,0.07
4.29,0.05
3.87,0.08
3.87,0.08
4.12,0.14
4.19,0.15
3.94,0.15
3.94,0.15
4.09,0.14
4.33,0.16
4.17,0.16
4.17,0.16
4.17,0.12
4.44,0.07
3.86,0.05
5.66,0.08
5.66,0.08
4.96,0.06
4.82,0.06
4.6,0.06
4.6,0.06
4.27,0.06
4.64,0.08
4.65,0.13
4.65,0.13
4.23,0.14
4.82,0.15
4.91,0.15
4.91,0.15
4.41,0.16
4.98,0.15
4.97,0.12
4.97,0.12
4.26,0.11
4.72,0.06
4.57,0.07
4.57,0.07
4.18,0.06
4.44,0.05
4.45,0.06
4.45,0.06
4.35,0.11
4.51,0.12
4.73,0.03
4.66,0.03
4.66,0.13
4.47,0.16
4.67,0.16
4.64,0.14
4.64,0.14
4.1,0.11
4.64,0.06
4.39,0.06
4.39,0.06
4.09,0.07
4.57,0.04
4.55,0.05
4.55,0.05
4.09,0.09
4.78,0.14
4.72,0.14
4.72,0.14
4.34,0.16
4.73,0.16
4.69,0.16
4.69,0.16
4.1,0.15
4.39,0.09
4.39,0.1
4.39,0.1
4.13,0.06
4.21,0.06
4.62,0.07
4.62,0.07
4.42,0.05
4.35,0.07
4.82,0.12
4.43,0.15
4.43,0.15
4.27,0.16
1.72,0.13
2.13,0.11
2.13,0.11
0.75,0.17
2.94,0.18
2.95,0.14
2.95,0.14
3.02,0.09
2.95,0.09
2.95,0.08
2.95,0.08
2.94,0.06
2.93,0.08
3.2,0.03
3.2,0.03
4.42,0.11
4.46,0.07
3.83,0.06
3.83,0.06
2.71,0.12
2.68,0.12
2.68,0.08
2.68,0.08
2.66,0.12
3.47,0.12
4.38,0.12
4.11,0.13
4.11,0.13
4.01,0.14
3.95,0.12
4.71,0.06
4.71,0.06
4.35,0.05
4.26,0.06
4.83,0.05
4.83,0.05
4.49,0.07
4.23,0.1
4.52,0.15
4.52,0.15
4.76,0.12
4.44,0.12
4.55,0.15
4.55,0.15
4.7,0.14
4.11,0.06
4.6,0.06
4.6,0.06
4.57,0.06
4.06,0.1
4.34,0.14
4.34,0.14
4.25,0.15
4.02,0.15
4.09,0.15
4.09,0.15
4.28,0.16
4.17,0.15
4.23,0.1
4.25,0.07
4.25,0.07
3.71,0.09
4.07,0.15
3.64,0.11
3.64,0.11
3.81,0.07
3.68,0.02
4.23,0.06
4.23,0.06
4.24,0.03
4.24,0.05
5.08,0.13
5.08,0.13
4.29,0.11
4.06,0.14
4.34,0.15
4.34,0.15
3.72,0.15
4.21,0.15
3.97,0.16
3.97,0.16
4.18,0.12
4.18,0.05
4.18,0.06
4.18,0.06
4.21,0.06
3.78,0.06
4.21,0.06
4.22,0.05
4.22,0.05
4.21,0.03
4.21,0.05
4.21,0.05
4.21,0.05
4.21,0.08
4.21,0.11
2.85,0.12
2.85,0.12
1.99,0.1
2.21,0.07
5.07,0.05
5.07,0.05
4.56,0.05
4.16,0.11
4.16,0.14
4.16,0.14
4.6,0.16
4.55,0.16
4.06,0.15
4.06,0.15
4.43,0.16
4.42,0.16
3.96,0.14
3.96,0.14
4.3,0.1
4.27,0.1
3.86,0.07
3.86,0.07
4.11,0.02
4.19,0.04
3.97,0.06
4.11,0.08
4.11,0.08
4.36,0.14
4.2,0.12
4.17,0.14
4.17,0.14
4.44,0.15
4.22,0.15
4.05,0.15
4.05,0.15
3.88,0.11
4.54,0.08
3.87,0.06
3.87,0.06
4.21,0.05
4.25,0.06
3.86,0.06
3.86,0.06
4.37,0.06
4.44,0.09
3.99,0.15
3.99,0.15
4.44,0.14
4.42,0.15
3.95,0.13
3.95,0.13
4.24,0.16
4.22,0.14
3.89,0.09
4.09,0.09
4.09,0.07
4.24,0.07
4.06,0.06
4.15,0.06
4.15,0.06
4.43,0.06
4.23,0.07
4.17,0.12
4.17,0.12
4.41,0.15
3.83,0.14
5.46,0.12
5.46,0.12
4.72,0.19
4.61,0.19
4.23,0.12
4.23,0.12
4.78,0.09
4.88,0.02
4.37,0.08
4.37,0.08
5.05,0.06
4.96,0.06
4.38,0.07
4.38,0.07
4.88,0.09
4.81,0.1
4.39,0.15
4.39,0.15
4.37,0.15
4.66,0.15
4.17,0.16
4.4,0.15
4.4,0.15
4.82,0.1
4.47,0.09
4.57,0.06
4.57,0.06
4.53,0.06
4.9,0.06
4.5,0.06
4.5,0.06
4.44,0.08
4.79,0.1
4.82,0.11
4.82,0.11
4.08,0.16
4.42,0.16
4.54,0.13
4.54,0.13
4.05,0.15
4.62,0.16
4.72,0.15
4.72,0.15
4.21,0.09
4.87,0.07
4.87,0.08
4.87,0.08
4.33,0.07
4.51,0.06
4.57,0.06
3.98,0.06
3.98,0.1
4.39,0.13
4.54,0.16
4.16,0.15
4.16,0.15
4.45,0.16
4.72,0.16
4.55,0.07
4.55,0.07
4.51,0.07
4.78,0.09
4.5,0.13
4.5,0.13
4.14,0.07
2.61,0.06
2.13,0.06
2.13,0.06
0.34,0.05
0.59,0.09
2.92,0.15
2.92,0.15
2.94,0.07
2.95,0.13
2.95,0.13
2.95,0.13
2.95,0.15
2.94,0.16
2.94,0.14
2.94,0.14
4.15,0.14
4.47,0.1
4.49,0.08
3.24,0.07
3.24,0.07
2.69,0.06
2.67,0.05
2.84,0.06
2.84,0.06
4.38,0.07
4.42,0.09
4.44,0.09
4.44,0.09
4.46,0.15
4.52,0.16
4.43,0.15
4.43,0.15
4.2,0.15
4.86,0.14
4.34,0.11
4.34,0.11
4.19,0.09
4.59,0.06
4.27,0.1
4.27,0.1
5.04,0.14
4.59,0.06
4.6,0.08
4.6,0.08
4.09,0.13
4.09,0.07
4.52,0.13
4.36,0.13
4.36,0.07
4,0.07
4.27,0.05
4.49,0.05
4.49,0.05
4.2,0.05
4.41,0.06
4.46,0.08
4.46,0.08
4.18,0.14
4.2,0.14
4.54,0.15
4.54,0.15
3.57,0.08
4.24,0.11
4.2,0.1
4.2,0.1
3.62,0.06
3.51,0.09
4.2,0.09
4.2,0.09
4.23,0.07
4.23,0.12
4.72,0.12
4.72,0.12
4.74,0.14
4.17,0.11
4.43,0.08
4.33,0.09
4.33,0.09
3.55,0.07
3.87,0.13
3.88,0.14
3.88,0.14
4.22,0.14
4.09,0.15
4.14,0.15
4.14,0.15
3.96,0.16
4.03,0.16
4.22,0.14
4.22,0.14
4.22,0.08
4.22,0.08
4.22,0.06
4.22,0.06
4.22,0.05
4.22,0.02
3.7,0.02
3.7,0.02
2.39,0.19
1.99,0.11
5.12,0.15
5.12,0.15
4.74,0.1
4.3,0.07
4.57,0.07
4.57,0.07
4.57,0.06
4.07,0.05
4.56,0.05
4.6,0.05
4.6,0.07
4.1,0.1
4.53,0.13
4.42,0.15
4.42,0.15
4.07,0.14
4.32,0.15
4.45,0.16
4.45,0.16
4.1,0.14
4.19,0.11
4.41,0.07
4.41,0.07
4.18,0.06
4.14,0.06
4.41,0.06
4.41,0.06
4.14,0.05
4.16,0.07
4.09,0.12
4.09,0.12
4.23,0.15
4.84,0.16
4.24,0.15
4.24,0.15
4.74,0.16
4.57,0.16
4.25,0.12
4.25,0.12
4.76,0.07
4.62,0.06
4.09,0.06
4.44,0.06
4.44,0.06
4.55,0.06
3.98,0.06
4.37,0.07
4.37,0.07
4.52,0.07
4.17,0.08
4.49,0.17
4.49,0.17
4.68,0.19
4.25,0.16
4.4,0.16
4.4,0.16
4.6,0.15
4.22,0.1
4.08,0.08
4.08,0.08
4.43,0.06
3.72,0.06
5.56,0.05
5.56,0.05
5.13,0.06
4.92,0.08
4.78,0.12
4.78,0.12
5.27,0.15
5.1,0.14
4.61,0.14
5.08,0.14
5.08,0.16
4.96,0.16
4.24,0.15
4.79,0.11
4.79,0.11
4.84,0.11
4.17,0.06
4.86,0.06
4.86,0.06
5.11,0.06
4.51,0.07
4.9,0.1
4.9,0.1
5.11,0.14
4.53,0.17
4.67,0.16
4.67,0.16
4.88,0.14
4.4,0.17
4.45,0.16
4.45,0.16
4.68,0.12
4.66,0.07
4.3,0.09
4.3,0.09
5,0.06
4.76,0.07
4.43,0.02
4.43,0.02
5.09,0.06
4.9,0.13
4.23,0.16
4.83,0.18
4.83,0.18
4.74,0.2
3.99,0.13
4.75,0.12
4.75,0.12
4.8,0.11
4.4,0.08
4.24,0.04
4.24,0.04
4.87,0.04
5.01,0.03
4.47,0.02
4.47,0.02
4.63,0.05
4.9,0.1
4.41,0.14
4.41,0.14
4.22,0.14
4.71,0.15
4.38,0.15
4.38,0.15
4.19,0.15
3.43,0.16
2.69,0.13
2.69,0.13
0.52,0.09
0.17,0.08
2.54,0.08
2.95,0.07
2.95,0.07
2.95,0.06
2.95,0.05
2.95,0.07
2.95,0.07
2.94,0.06
2.94,0.05
3.53,0.1
3.53,0.1
4.34,0.14
3.97,0.12
3.41,0.14
3.41,0.14
2.69,0.13
2.68,0.12
2.67,0.13
2.67,0.13
3.8,0.06
3.92,0.04
3.83,0.05
3.83,0.05
3.82,0.05
3.88,0.07
4.65,0.05
4.65,0.05
4.23,0.07
4.92,0.11
4.92,0.14
4.92,0.14
4.63,0.13
5,0.15
4.6,0.15
3.85,0.1
3.85,0.1
5.12,0.07
4.69,0.1
4.16,0.06
4.16,0.06
4.63,0.05
4.76,0.05
4.37,0.06
4.37,0.06
4.75,0.09
4.94,0.15
4.35,0.15
4.35,0.15
4.53,0.16
4.75,0.17
4.31,0.17
4.31,0.17
4.43,0.16
4.66,0.11
4.32,0.06
4.32,0.06
4.4,0.06
4.05,0.06
3.59,0.05
3.59,0.05
3.43,0.07
3.57,0.07
3.73,0.03
3.67,0.04
3.67,0.04
3.65,0.05
3.72,0.07
4.63,0.07
4.63,0.07
3.92,0.11
4.32,0.02
4.31,0.08
4.31,0.08
3.94,0.07
4.49,0.09
4.5,0.05
4.5,0.05
5.06,0.02
5.32,0.03
5.2,0.04
5.2,0.04
4.97,0.09
4.45,0.03
4.28,0.17
4.28,0.17
4.28,0.16
4.28,0.16
4.27,0.15
4.27,0.15
4.26,0.16
4.26,0.1
4.26,0.13
2.3,0.13
2.3,0.13
1.68,0.11
1.44,0.08
5.43,0.14
5.43,0.14
4.64,0.16
4.78,0.15
4.72,0.15
4.72,0.15
4.2,0.15
4.5,0.11
4.56,0.17
4.56,0.17
4.05,0.18
4.52,0.15
4.73,0.09
4.73,0.09
4.28,0.06
4.54,0.05
4.76,0.06
4.76,0.06
4.33,0.05
4.35,0.04
4.58,0.09
4.58,0.09
4.25,0.14
4.2,0.16
4.54,0.16
4.54,0.16
4.34,0.08
4.17,0.04
4.64,0.07
4.64,0.07
4.12,0.08
5.08,0.03
5.35,0.02
5.19,0.03
5.19,0.03
4.55,0.09
5.11,0.12
5.09,0.16
5.09,0.16
4.3,0.18
4.85,0.19
5,0.15
5,0.15
4.29,0.16
4.97,0.14
5.2,0.09
5.2,0.09
4.62,0.07
4.85,0.06
5.14,0.03
5.14,0.03
5.14,0.04
4.57,0.07
4.41,0.13
4.41,0.13
4.82,0.14
4.53,0.16
4.29,0.15
4.29,0.15
4.92,0.16
4.68,0.16
4.53,0.13
4.63,0.08
4.63,0.08
5.33,0.08
4.22,0.07
5.01,0.07
5.01,0.07
4.89,0.06
4.03,0.07
4.77,0.11
4.77,0.11
4.84,0.15
4.08,0.15
4.82,0.15
4.82,0.15
4.99,0.14
4.39,0.14
4.83,0.05
4.83,0.05
5.01,0.15
4.49,0.09
4.4,0.04
4.4,0.04
4.79,0.04
4.35,0.07
4.3,0.06
4.3,0.06
4.71,0.06
4.41,0.09
4.27,0.14
5.08,0.14
5.08,0.16
4.66,0.14
4.27,0.16
1.79,0.15
1.79,0.15
1.83,0.15
0.16,0.11
0.71,0.1
0.71,0.1
2.92,0.1
2.94,0.09
2.95,0.07
2.95,0.07
2.95,0.07
2.95,0.04
2.94,0.03
2.94,0.03
2.97,0.03
4.21,0.07
4.49,0.14
4.49,0.14
4.5,0.07
3.51,0.08
2.71,0.06
2.71,0.06
2.69,0.09
2.88,0.13
4.37,0.12
4.37,0.12
4.42,0.14
4.43,0.12
4.45,0.11
4.91,0.07
4.91,0.07
5.06,0.07
4.47,0.12
5.18,0.04
5.18,0.04
4.79,0.12
4.28,0.15
4.75,0.15
4.75,0.15
4.75,0.14
4.18,0.08
4.32,0.05
4.32,0.05
4.67,0.09
4.78,0.08
4.28,0.1
4.28,0.1
4.75,0.14
4.97,0.15
4.57,0.15
4.57,0.15
4.55,0.16
4.73,0.16
4.28,0.14
4.28,0.14
4.24,0.12
4.58,0.06
4.38,0.06
4.25,0.06
4.25,0.07
4.73,0.06
3.5,0.08
3.75,0.09
3.75,0.09
4.54,0.06
3.7,0.07
