0.09,0
3.29,0.06
3.29,0.06
3.81,0.07
3.61,0.07
3.62,0.13
3.62,0.13
4.08,0.15
4.2,0.14
3.91,0.11
3.91,0.11
4.17,0.16
4.3,0.16
3.5,0.13
3.5,0.13
3.91,0.08
3.82,0.08
4.55,0.05
4.55,0.05
4.13,0.08
4.34,0.05
4.14,0.06
4.14,0.06
3.55,0.14
3.72,0.12
3.68,0.14
3.65,0.13
3.65,0.13
3.72,0.09
3.69,0.11
3.62,0.05
3.62,0.05
3.31,0.1
2.25,0.09
0.39,0.11
0.39,0.11
5.5,0.1
5.03,0.14
4.27,0.14
4.27,0.14
4.65,0.15
4.8,0.15
4.39,0.16
4.39,0.16
4.65,0.11
4.84,0.07
4.36,0.07
4.36,0.07
4.49,0.06
4.7,0.06
4.3,0.06
4.3,0.06
4.25,0.05
4.55,0.08
4.27,0.13
4.21,0.13
4.21,0.15
4.53,0.15
4.64,0.16
4.48,0.15
4.48,0.15
4.31,0.16
4.71,0.11
4.66,0.08
4.66,0.08
4.15,0.06
4.6,0.07
4.24,0.09
4.24,0.09
4.27,0.06
4.43,0.07
4.48,0.04
4.48,0.04
3.92,0.11
4.45,0.13
4.66,0.16
4.66,0.16
4.17,0.15
4.47,0.16
4.6,0.14
4.6,0.14
4.25,0.09
4.31,0.07
4.41,0.07
4.41,0.07
4.15,0.05
4.03,0.06
4.39,0.06
4.23,0.1
4.23,0.1
4.05,0.1
4.59,0.1
4.4,0.13
4.4,0.13
4.19,0.16
4.57,0.16
4.5,0.15
4.5,0.15
3.93,0.13
5.41,0.11
5.06,0.07
5.06,0.07
4.37,0.06
5,0.08
5.01,0.07
5.01,0.07
4.46,0.06
4.97,0.07
5.14,0.11
5.14,0.11
4.54,0.11
4.81,0.14
5.09,0.14
5.09,0.14
4.52,0.15
4.49,0.16
4.87,0.14
4.87,0.14
4.47,0.09
4.38,0.09
4.91,0.07
4.68,0.06
4.68,0.06
4.51,0.04
5.04,0.03
4.92,0.09
4.92,0.09
4.45,0.14
4.95,0.16
4.49,0.14
4.49,0.14
4.4,0.14
4.67,0.17
4.84,0.14
4.84,0.14
4.04,0.12
4.82,0.08
5,0.07
5,0.07
4.33,0.08
4.88,0.06
5.21,0.07
5.21,0.07
5.24,0.07
4.5,0.13
4.87,0.15
4.87,0.15
5.21,0.18
4.46,0.15
4.43,0.15
4.9,0.17
4.9,0.17
4.25,0.11
4.2,0.09
4.91,0.05
4.91,0.05
4.64,0.06
4.37,0.06
5.22,0.06
5.22,0.06
4.94,0.02
4.38,0.09
3.96,0.12
3.96,0.12
2.01,0.06
0.62,0.16
0.32,0.15
0.32,0.15
2.93,0.15
2.97,0.16
2.97,0.13
2.97,0.13
2.96,0.09
2.96,0.02
2.96,0.02
2.96,0.02
2.97,0.06
3.51,0.06
4.47,0.05
4.5,0.06
4.5,0.06
3.54,0.05
2.73,0.07
2.7,0.07
2.7,0.07
2.68,0.08
3.81,0.05
4.42,0.08
4.42,0.08
4.44,0.12
4.45,0.13
4.46,0.13
4.46,0.13
5.46,0.12
4.48,0.07
4.89,0.09
4.89,0.09
5.13,0.1
4.3,0.1
4.74,0.07
4.74,0.07
4.6,0.08
3.87,0.1
5,0.16
5,0.16
5.15,0.15
4.63,0.15
4.87,0.07
4.87,0.07
5.05,0.06
4.54,0.05
4.57,0.05
4.84,0.07
4.84,0.07
4.47,0.12
4.25,0.15
4.85,0.15
4.85,0.15
4.54,0.15
4.34,0.16
4.99,0.16
4.99,0.16
4.57,0.14
4.43,0.16
5.16,0.15
5.16,0.15
5.09,0.05
4.73,0.06
4.22,0.11
4.22,0.11
3.85,0.09
3.57,0.06
3.36,0.07
3.36,0.07
3.54,0.06
4.58,0.04
4.05,0.08
4.05,0.08
4.36,0.12
4.54,0.15
3.58,0.16
3.58,0.16
3.95,0.15
4,0.14
4.41,0.14
4.14,0.13
4.14,0.13
4.33,0.05
4.16,0.06
3.63,0.07
3.63,0.07
3.76,0.06
3.75,0.06
3.71,0.07
3.71,0.07
3.86,0.12
4.21,0.13
4.22,0.11
4.22,0.11
4.22,0.15
2.47,0.15
1.76,0.13
1.76,0.13
3.47,0.13
5.22,0.03
4.65,0.02
4.65,0.02
4.95,0.03
5.15,0.09
4.67,0.11
4.67,0.11
4.85,0.14
5.11,0.15
4.49,0.15
4.72,0.15
4.72,0.15
5.09,0.15
4.48,0.1
4.56,0.01
4.56,0.01
4.97,0.06
4.58,0.06
4.45,0.06
4.45,0.06
4.99,0.06
4.67,0.07
4.41,0.13
4.41,0.13
4.98,0.14
4.7,0.16
4.33,0.16
4.33,0.16
4.84,0.16
4.53,0.15
4.37,0.15
4.37,0.15
4.69,0.09
4.76,0.09
4.16,0.07
4.16,0.07
4.55,0.05
4.92,0.06
4.27,0.06
4.57,0.06
4.57,0.1
4.95,0.13
4.32,0.13
4.32,0.15
4.32,0.15
4.5,0.17
4.83,0.15
4.3,0.16
4.3,0.16
4.32,0.11
4.81,0.09
4.44,0.07
4.44,0.07
4.22,0.07
4.93,0.04
4.63,0.06
4.63,0.06
4.28,0.09
4.91,0.12
4.61,0.15
4.61,0.15
4.59,0.09
5.5,0.16
5.22,0.15
5.22,0.15
4.63,0.1
4.99,0.11
5.2,0.06
5.2,0.06
4.44,0.07
4.96,0.07
5.43,0.07
4.6,0.06
4.6,0.06
4.93,0.07
5.43,0.1
4.53,0.13
4.53,0.13
4.69,0.15
5.25,0.16
4.67,0.16
4.67,0.16
4.51,0.16
5.28,0.16
4.96,0.1
4.96,0.1
4.6,0.1
5.43,0.09
5.07,0.06
5.07,0.06
4.61,0.08
5.36,0.06
4.11,0.07
4.11,0.07
4.82,0.07
5.02,0.11
5.16,0.16
5.16,0.16
4.37,0.16
4.95,0.16
5.39,0.16
5.39,0.16
4.53,0.16
4.98,0.12
5.4,0.08
4.58,0.08
4.58,0.08
4.76,0.06
5.19,0.09
4.43,0.06
4.43,0.06
4.41,0.05
5.04,0.06
4.73,0.12
4.73,0.12
4.41,0.15
5.26,0.13
4.95,0.08
4.95,0.08
4.43,0.15
5.28,0.1
5.04,0.09
5.04,0.09
4.29,0.09
4.47,0.07
2.7,0.06
2.7,0.06
2.7,0.08
1.1,0.08
2.51,0.06
2.51,0.06
3.03,0.06
3.02,0.05
3.01,0.06
3,0.16
3,0.16
2.99,0.15
2.99,0.15
2.98,0.17
2.98,0.17
3.93,0.15
3.9,0.11
3.8,0.07
3.8,0.07
3.02,0.06
2.71,0.04
2.7,0.02
2.7,0.02
2.69,0.02
4.14,0.05
4.04,0.05
4.04,0.05
3.91,0.04
3.85,0.05
3.95,0.08
3.95,0.08
4.7,0.09
4.35,0.16
5.01,0.14
5.01,0.14
5.23,0.09
4.69,0.07
4.96,0.06
4.96,0.06
4.66,0.12
4.9,0.06
4.77,0.14
5.27,0.07
5.27,0.07
4.49,0.19
4.61,0.17
5.01,0.17
5.01,0.17
4.57,0.11
4.49,0.07
5,0.04
5,0.04
4.74,0.03
4.51,0.06
5.11,0.05
5.11,0.05
4.84,0.08
4.5,0.12
4.97,0.14
4.97,0.14
4.02,0.14
4.71,0.09
4.13,0.11
4.13,0.11
3.68,0.14
3.42,0.16
4.02,0.16
4.02,0.16
4.27,0.16
4.28,0.16
4.48,0.1
5.05,0.13
5.05,0.13
4.21,0.11
4.34,0.05
4.49,0.04
4.49,0.04
3.4,0.05
3.67,0.08
3.78,0.11
3.78,0.11
4.37,0.15
4,0.15
4.47,0.12
4.47,0.12
4.31,0.13
4.28,0.15
3.95,0.12
3.95,0.12
4.27,0.07
4.28,0.08
4.27,0.07
4.27,0.07
4.27,0.09
4.27,0.03
4.26,0.03
4.26,0.03
4.08,0.17
2.62,0.04
1.01,0.13
1.01,0.13
5.62,0.1
5.42,0.06
4.75,0.03
4.93,0.04
4.93,0.04
5.2,0.06
4.57,0.06
4.61,0.09
4.61,0.09
4.97,0.13
4.54,0.14
4.49,0.14
4.49,0.14
4.99,0.15
4.68,0.15
4.39,0.16
4.39,0.16
5.02,0.14
4.74,0.09
4.26,0.08
4.26,0.08
4.95,0.07
4.65,0.06
4.17,0.05
4.17,0.05
4.76,0.06
4.67,0.09
4.15,0.14
4.15,0.14
4.49,0.11
5.54,0.16
4.88,0.18
5.15,0.18
5.15,0.18
5.62,0.19
4.75,0.18
4.91,0.1
4.91,0.1
5.38,0.08
4.55,0.04
4.63,0.03
4.63,0.03
5.21,0.02
4.69,0.02
4.42,0.05
4.42,0.05
5.3,0.06
5,0.02
4.59,0.16
4.59,0.16
5.43,0.15
5.08,0.16
4.61,0.17
4.61,0.17
5.26,0.13
5.03,0.09
4.43,0.07
4.43,0.07
5.03,0.06
5.18,0.06
4.44,0.06
4.44,0.06
4.91,0.08
5.35,0.09
4.59,0.13
4.98,0.16
4.98,0.16
5.3,0.16
5.47,0.19
4.62,0.17
4.62,0.17
4.75,0.17
5.19,0.14
4.58,0.1
4.58,0.1
4.52,0.05
5.04,0.02
4.75,0.05
4.75,0.05
4.49,0.06
5.26,0.09
4.94,0.13
4.94,0.13
4.47,0.17
5.21,0.16
4.93,0.15
4.93,0.15
4.21,0.15
4.93,0.14
4.94,0.1
4.94,0.1
4.1,0.07
4.75,0.07
5.22,0.05
2.31,0.11
2.31,0.11
1.44,0.09
0.21,0.04
3.05,0.06
3.05,0.06
3.02,0.05
3.02,0.1
3.01,0.15
3.01,0.15
3.01,0.12
2.99,0.07
2.99,0.12
2.99,0.12
3.26,0.12
4.27,0.14
4.06,0.12
4.06,0.12
3.9,0.07
3.06,0.06
2.73,0.06
2.73,0.06
2.71,0.06
3.44,0.06
4.08,0.06
4.08,0.06
3.91,0.09
3.99,0.14
4.04,0.14
4.64,0.14
4.64,0.11
5,0.16
5.32,0.16
5.42,0.14
5.42,0.14
5,0.1
5.33,0.07
4.66,0.06
4.66,0.06
4.7,0.05
5.69,0.12
4.93,0.07
4.93,0.07
5.04,0.06
5.85,0.14
5.35,0.16
5.35,0.16
5.36,0.11
5.93,0.07
5.26,0.06
5.26,0.06
5.17,0.06
5.75,0.06
5.12,0.06
5.12,0.06
4.91,0.04
4.81,0.09
5.38,0.15
5.38,0.15
5.14,0.15
4.89,0.15
3.88,0.11
4.71,0.14
4.71,0.14
4.16,0.07
4.37,0.1
4.18,0.1
4.18,0.1
3.63,0.13
3.59,0.11
3.67,0.07
3.67,0.07
5.09,0.06
5.32,0.06
5.5,0.06
5.5,0.06
5.24,0.07
4.47,0.07
4.61,0.1
4.61,0.1
4.62,0.12
4.88,0.15
5.25,0.15
5.25,0.15
4.63,0.14
4.49,0.12
4.56,0.13
4.56,0.13
3.56,0.14
3.69,0.13
3.79,0.12
3.76,0.12
3.76,0.08
3.77,0.07
3.89,0.04
3.97,0.05
3.97,0.05
2.54,0.04
2.07,0.04
0.26,0.06
0.26,0.06
4.93,0.06
5.83,0.06
6.16,0.06
6.16,0.06
5.65,0.05
5.56,0.03
6.09,0.05
6.09,0.05
5.33,0.12
5.28,0.12
6.05,0.16
6.05,0.16
5.25,0.15
5.24,0.16
6,0.17
6,0.17
5.48,0.17
4.94,0.14
5.73,0.11
5.73,0.11
5.26,0.09
5.53,0.1
5.07,0.06
5.07,0.06
5.26,0.06
5.02,0.06
5.39,0.09
5.13,0.14
5.13,0.14
4.93,0.15
4.34,0.14
6.11,0.14
6.11,0.14
5.53,0.16
4.78,0.16
5.4,0.13
5.4,0.13
5.16,0.09
5.1,0.08
4.92,0.06
4.92,0.06
5.75,0.04
5.43,0.02
4.75,0.04
4.75,0.04
5.1,0.09
4.8,0.16
4.19,0.16
4.19,0.16
4.88,0.16
5.22,0.16
4.59,0.17
4.59,0.17
5.46,0.12
5.59,0.08
5.17,0.04
5.24,0.02
5.24,0.02
5.26,0.03
4.66,0.02
4.54,0.06
4.54,0.06
5.02,0.11
4.89,0.13
4.62,0.15
4.62,0.15
5.12,0.16
5.47,0.16
4.97,0.17
4.97,0.17
5.59,0.12
5.46,0.08
4.38,0.08
4.38,0.08
5.1,0.06
4.96,0.07
4.21,0.08
4.21,0.08
4.85,0.1
4.99,0.14
4.89,0.14
4.89,0.14
5.32,0.15
5.25,0.16
5.08,0.16
5.08,0.16
5.08,0.16
4.92,0.09
5.22,0.1
4.96,0.08
4.96,0.08
4.91,0.07
4.82,0.07
4.59,0.06
4.59,0.06
3.85,0.09
2.47,0.09
1.63,0.07
1.63,0.07
3.09,0.08
3.08,0.09
3.08,0.13
3.08,0.13
3.06,0.15
3.05,0.15
3.04,0.16
3.04,0.16
3.03,0.16
3.07,0.05
4.52,0.05
4.52,0.05
4.55,0.08
4.58,0.09
2.91,0.09
2.76,0.09
2.76,0.05
2.73,0.05
3.19,0.06
4.46,0.04
4.46,0.04
4.5,0.15
4.5,0.12
4.51,0.09
4.51,0.09
4.53,0.12
5.27,0.13
5.76,0.13
5.76,0.13
5.69,0.09
6.71,0.08
6.15,0.07
6.15,0.07
6.19,0.06
6.67,0.06
5.33,0.12
5.33,0.12
5.88,0.12
6.06,0.14
5.42,0.14
5.42,0.14
5.46,0.17
6.07,0.17
5.4,0.14
5.4,0.14
5.52,0.08
5.71,0.07
5.81,0.05
5.15,0.06
5.15,0.06
5.41,0.06
5.24,0.06
5.39,0.11
5.39,0.11
5.11,0.17
5.33,0.17
3.92,0.16
3.92,0.16
5,0.16
5.07,0.14
4.31,0.04
4.31,0.04
3.95,0.09
4.36,0.09
4.25,0.09
4.25,0.09
4.23,0.08
5.09,0.11
5.73,0.07
5.73,0.07
5.88,0.06
5.84,0.06
4.81,0.16
4.81,0.16
4.47,0.16
4.54,0.1
4.53,0.11
6.06,0.11
6.06,0.11
5.9,0.13
4.09,0.13
3.94,0.13
3.94,0.13
3.29,0.13
4.35,0.08
4.35,0.06
4.35,0.06
4.35,0.06
4.34,0.06
4.34,0.05
4.34,0.05
4.34,0.04
3.59,0.05
1.88,0.08
1.88,0.08
4.61,0.06
4.39,0.06
4.81,0.06
4.81,0.06
5.4,0.06
3.89,0.07
4.63,0.11
4.63,0.11
5.07,0.14
5.07,0.15
3.63,0.13
3.63,0.13
4.58,0.15
4.79,0.16
3.65,0.14
4.76,0.11
4.76,0.11
4.78,0.06
3.69,0.03
4.83,0.03
4.83,0.03
4.72,0.03
3.67,0.06
4.85,0.1
4.85,0.1
4.56,0.13
3.64,0.15
4.83,0.15
4.83,0.15
4.37,0.16
3.57,0.16
4.81,0.15
4.81,0.15
4.67,0.09
3.53,0.08
5.18,0.07
5.18,0.07
4.16,0.06
3.54,0.05
5.14,0.06
5.14,0.06
3.98,0.07
3.65,0.13
5.15,0.15
5.15,0.15
3.92,0.16
3.91,0.15
5.02,0.15
4.03,0.16
4.03,0.16
3.95,0.11
5.17,0.08
3.76,0.07
3.76,0.07
4.04,0.07
4.99,0.05
3.58,0.06
3.58,0.06
4.18,0.09
4.99,0.13
3.55,0.15
3.55,0.15
4.15,0.13
4.03,0.15
3.98,0.16
3.98,0.16
3.94,0.16
3.95,0.08
3.99,0.1
3.99,0.1
4.11,0.07
4.06,0.07
4.18,0.05
4.18,0.05
4.11,0.05
4.28,0.06
4.2,0.06
4.26,0.06
4.26,0.1
4.19,0.15
3.98,0.16
4.16,0.18
4.16,0.18
4.15,0.19
4.1,0.19
4.08,0.15
4.08,0.15
4.16,0.08
4.03,0.08
4.25,0.07
4.25,0.07
4.27,0.06
4.27,0.06
4.22,0.07
4.22,0.07
3.91,0.07
4.34,0.1
4.11,0.11
4.11,0.11
4.06,0.11
4.1,0.15
4.11,0.16
4.11,0.16
4.13,0.16
4.24,0.17
4.25,0.16
4.25,0.16
4.18,0.14
4.28,0.07
4.27,0.02
4.12,0.03
4.12,0.03
4.16,0.02
4.13,0.03
4.09,0.07
4.09,0.07
3.95,0.08
4.18,0.15
3.77,0.1
3.77,0.1
4.29,0.06
4.08,0.12
4.04,0.08
4.04,0.08
4.36,0.05
4.21,0.03
4.13,0.02
4.13,0.02
2.29,0.07
1.36,0.05
0.19,0.1
0.19,0.1
2.9,0.07
2.98,0.06
2.95,0.12
2.95,0.12
2.95,0.14
2.94,0.15
2.94,0.14
2.94,0.12
2.94,0.12
3.15,0.16
4.44,0.13
4.48,0.08
4.48,0.08
3.96,0.07
2.72,0.06
2.7,0.05
2.7,0.05
2.69,0.07
3.41,0.13
4.11,0.08
4.11,0.08
4.09,0.14
4.06,0.14
3.91,0.14
3.91,0.14
4.39,0.11
4.06,0.08
4.03,0.08
4.03,0.08
4.43,0.09
4.25,0.06
4.15,0.06
4.15,0.06
3.96,0.06
3.78,0.07
4.63,0.13
4.63,0.13
4.07,0.1
4.38,0.1
4.17,0.05
3.99,0.12
3.99,0.12
4.18,0.13
4.14,0.08
4.16,0.07
4.16,0.07
3.9,0.06
4.17,0.05
4.16,0.06
4.16,0.06
3.92,0.06
4.18,0.1
4.29,0.14
4.29,0.14
4.08,0.14
4.59,0.08
3.98,0.05
3.98,0.05
4.42,0.05
4.04,0.04
3.62,0.06
3.62,0.06
3.48,0.08
3.55,0.12
3.59,0.12
3.59,0.12
3.94,0.13
4.45,0.14
4.1,0.12
4.05,0.12
4.05,0.12
4.11,0.11
4.18,0.11
4.49,0.08
4.49,0.08
4.49,0.13
4.72,0.16
5.32,0.15
5.32,0.15
5.04,0.14
5.03,0.11
4.45,0.11
4.45,0.11
4.27,0.06
4.27,0.06
4.28,0.08
4.28,0.08
4.27,0.11
4.26,0.07
4.25,0.05
4.25,0.05
4.25,0.02
2.79,0.17
1.62,0.16
1.62,0.16
2.78,0.15
4.82,0.11
4.32,0.08
4.32,0.08
4.1,0.05
4.25,0.06
4.43,0.06
4.19,0.03
4.19,0.03
4.33,0.06
4.25,0.12
4.16,0.13
4.16,0.13
4.05,0.15
4.07,0.15
4.08,0.16
4.08,0.16
3.64,0.15
3.94,0.13
4.12,0.13
4.12,0.13
3.7,0.08
4.25,0.07
4.2,0.05
4.2,0.05
3.93,0.03
4.35,0.03
4.19,0.03
4.19,0.03
3.9,0.05
4.04,0.12
4.1,0.15
4.1,0.15
4.16,0.16
3.68,0.15
3.88,0.16
3.99,0.14
3.99,0.14
3.84,0.09
3.98,0.07
4.19,0.05
4.19,0.05
4.05,0.06
3.99,0.06
4.18,0.06
4.18,0.06
4.03,0.06
3.79,0.1
4.01,0.06
4.01,0.06
3.94,0.18
3.63,0.16
3.99,0.16
3.99,0.16
4.06,0.16
3.75,0.12
4.18,0.09
4.18,0.09
4.23,0.08
3.83,0.06
4.18,0.06
4.18,0.06
4.57,0.04
4.81,0.06
4.83,0.06
4.83,0.06
4.8,0.13
4.28,0.15
4.6,0.15
4.74,0.15
4.74,0.15
4.56,0.16
4.63,0.16
4.91,0.12
4.91,0.12
4.53,0.08
4.62,0.09
4.98,0.08
4.98,0.08
4.56,0.07
4.44,0.07
4.67,0.07
4.67,0.07
4.51,0.1
4.04,0.12
4.51,0.16
4.51,0.16
4.58,0.15
4.07,0.16
4.77,0.16
4.77,0.16
4.99,0.15
4.16,0.11
4.14,0.07
4.14,0.07
6.04,0.11
4.05,0.06
4.41,0.07
4.51,0.07
4.51,0.03
4.05,0.06
4.37,0.13
4.66,0.17
4.66,0.17
4.43,0.19
4.53,0.13
4.92,0.13
4.92,0.13
4.63,0.18
4.51,0.19
4.82,0.13
4.82,0.13
4.53,0.08
4.18,0.06
4.39,0.06
4.39,0.06
4.56,0.06
4.53,0.06
4.06,0.09
4.06,0.09
4.7,0.13
4.8,0.16
4.25,0.15
4.25,0.15
4.92,0.16
4.93,0.15
3.77,0.18
1.98,0.18
1.98,0.18
1.72,0.09
1.06,0.08
2.96,0.12
2.96,0.12
2.98,0.09
2.97,0.07
2.97,0.07
2.97,0.07
2.96,0.07
2.96,0.06
2.95,0.06
2.95,0.06
3.49,0.1
4.46,0.1
4.48,0.04
4.48,0.04
3.63,0.1
2.71,0.1
2.69,0.12
2.69,0.12
2.67,0.09
3.81,0.04
4.42,0.04
4.42,0.04
4.07,0.07
3.85,0.06
3.98,0.06
3.98,0.06
4.59,0.06
4.39,0.07
4.26,0.09
4.4,0.13
4.4,0.13
4.52,0.16
4.17,0.16
4.2,0.14
4.2,0.14
5.18,0.05
4.53,0.11
4.18,0.09
4.18,0.09
4.56,0.05
4.24,0.09
4.3,0.14
4.3,0.14
4.55,0.15
4.22,0.15
4,0.15
4,0.15
4.29,0.16
4.25,0.16
3.81,0.12
3.81,0.12
4.23,0.08
4.43,0.07
4.34,0.05
4.34,0.05
4.67,0.06
3.96,0.11
4.03,0.07
4.03,0.07
3.86,0.07
3.71,0.05
3.76,0.04
4.25,0.04
4.25,0.04
4.25,0.07
4.25,0.1
5.08,0.08
5.08,0.08
4.73,0.05
4.5,0.09
4.16,0.09
4.16,0.09
4.37,0.02
3.88,0.1
3.89,0.11
3.89,0.11
3.88,0.08
4.38,0.07
4.32,0.05
4.32,0.05
4.18,0.06
4.34,0.05
3.87,0.06
3.87,0.06
4.23,0.11
4.24,0.11
4.24,0.07
4.24,0.07
4.23,0.1
4.24,0.12
4.24,0.13
4.24,0.13
4.24,0.13
3.04,0.1
2.56,0.07
4.15,0.12
4.15,0.12
4.85,0.15
4.8,0.15
4.38,0.16
4.38,0.16
4.75,0.16
4.79,0.16
4.41,0.15
4.41,0.15
4.47,0.13
4.68,0.08
4.28,0.12
4.28,0.12
4.23,0.1
4.55,0.06
4.26,0.06
4.26,0.06
4.2,0.06
4.64,0.09
4.48,0.14
4.48,0.14
4.3,0.15
4.8,0.15
4.64,0.15
4.64,0.15
4.22,0.16
4.69,0.06
4.59,0.07
4.02,0.06
4.02,0.06
4.59,0.05
4.51,0.06
4.04,0.06
4.04,0.06
4.54,0.06
4.64,0.1
4.28,0.13
4.28,0.13
4.52,0.16
4.76,0.15
4.29,0.15
4.29,0.15
4.32,0.16
4.61,0.16
4.09,0.1
4.09,0.1
4.14,0.07
4.43,0.06
4.23,0.06
4.23,0.06
4.15,0.05
4.54,0.05
4.48,0.1
4.48,0.1
4.2,0.1
4.48,0.13
