0.09,0
4.61,0.13
4.56,0.15
4.56,0.15
3.96,0.15
4.44,0.16
4.95,0.13
4.95,0.13
4.36,0.15
4.99,0.09
5.1,0.06
5.1,0.06
4.54,0.09
5.1,0.05
5.25,0.03
5.25,0.03
4.7,0.02
4.89,0.05
5.09,0.12
5.09,0.12
4.59,0.16
4.58,0.17
4.86,0.13
4.86,0.13
4.55,0.09
4.38,0.16
4.9,0.12
4.9,0.12
4.66,0.07
4.5,0.09
5.15,0.08
5.15,0.08
4.93,0.07
4.44,0.06
5.07,0.07
4.91,0.09
4.91,0.09
4.1,0.15
4.56,0.13
4.92,0.19
4.92,0.19
4.08,0.18
4.76,0.19
4.99,0.16
4.99,0.16
4.41,0.1
4.82,0.05
5.14,0.05
5.14,0.05
4.59,0.05
4.66,0.06
4.94,0.07
4.94,0.07
4.39,0.11
4.29,0.15
4.84,0.16
4.84,0.16
4.53,0.16
4.27,0.15
5.03,0.16
5.03,0.16
4.8,0.13
4.4,0.09
5.07,0.09
4.78,0.08
4.78,0.08
4.2,0.06
4.86,0.07
4.64,0.07
4.64,0.07
1.58,0.11
2.61,0.06
0.48,0.06
0.48,0.06
0.26,0.02
3.01,0.09
2.94,0.05
2.94,0.05
2.95,0.08
2.94,0.08
2.95,0.09
2.95,0.09
2.94,0.15
2.93,0.13
3.83,0.13
3.83,0.13
3.85,0.14
4.46,0.12
4.49,0.11
4.49,0.11
3.63,0.09
2.71,0.08
2.68,0.04
2.67,0.04
2.67,0.04
4.14,0.04
4.39,0.08
4.41,0.09
4.41,0.09
4.42,0.12
4.49,0.09
5.03,0.12
5.03,0.12
4.3,0.05
4.53,0.06
4.64,0.07
4.64,0.07
4.87,0.07
4.46,0.06
4.41,0.05
4.41,0.05
4.54,0.14
4.74,0.13
4.67,0.12
4.67,0.12
4.8,0.14
4.4,0.08
4.44,0.06
4.44,0.06
4.75,0.06
4.49,0.05
4.37,0.05
4.37,0.05
4.69,0.07
4.53,0.12
4.3,0.1
4.82,0.16
4.82,0.16
4.77,0.18
4.26,0.19
4.47,0.19
4.47,0.19
5,0.11
4.68,0.07
4.3,0.08
4.3,0.08
4.51,0.16
4.02,0.13
4.28,0.08
4.28,0.08
4.28,0.07
4.38,0.07
4.89,0.07
4.89,0.07
4.38,0.06
4.1,0.06
4.29,0.09
4.29,0.09
4.43,0.12
4.51,0.13
4.51,0.15
4.51,0.15
5.21,0.16
4.1,0.15
4.04,0.15
4.04,0.15
4.31,0.06
3.66,0.09
3.85,0.06
3.75,0.06
3.75,0.06
3.91,0.06
3.82,0.06
3.81,0.07
3.81,0.07
4.01,0.09
3.57,0.12
2.48,0.15
2.48,0.15
2.48,0.13
0.96,0.07
4.23,0.07
4.23,0.07
5.08,0.06
5.03,0.06
4.48,0.06
4.48,0.06
4.66,0.03
4.88,0.05
4.41,0.1
4.41,0.1
4.33,0.15
4.52,0.16
4.23,0.15
4.23,0.15
4.16,0.15
4.56,0.15
4.4,0.14
4.26,0.07
4.26,0.07
4.76,0.07
4.59,0.06
4.24,0.05
4.24,0.05
4.72,0.06
4.59,0.07
4.04,0.1
4.04,0.1
4.5,0.15
4.53,0.14
3.98,0.16
3.98,0.16
4.42,0.15
4.66,0.15
4.21,0.15
4.21,0.15
4.57,0.09
4.77,0.07
4.27,0.06
4.27,0.06
4.45,0.06
4.57,0.08
4.27,0.06
4.27,0.06
4.12,0.05
4.41,0.06
4.19,0.04
4.19,0.04
4.12,0.07
4.58,0.13
4.51,0.16
4.12,0.15
4.12,0.15
4.69,0.17
4.56,0.17
4.02,0.17
4.02,0.17
4.55,0.15
4.46,0.02
3.8,0.04
3.8,0.04
4.68,0.06
4.14,0.09
5.19,0.13
5.19,0.13
5.53,0.13
5.49,0.15
4.68,0.16
4.68,0.16
5.09,0.16
5.56,0.16
4.78,0.13
4.78,0.13
5.08,0.09
5.49,0.06
4.67,0.06
4.67,0.06
4.9,0.06
5.3,0.06
4.64,0.05
4.74,0.05
4.74,0.12
4.64,0.14
5.27,0.15
4.78,0.15
4.78,0.15
4.53,0.15
5.45,0.15
5.07,0.16
5.07,0.16
4.62,0.14
5.45,0.1
5.14,0.06
5.14,0.06
4.55,0.03
4.92,0.03
5.5,0.06
5.5,0.06
4.43,0.07
4.96,0.09
5.27,0.15
5.27,0.15
4.55,0.15
5.02,0.16
5.49,0.17
5.49,0.17
4.66,0.15
4.98,0.16
5.43,0.1
5.43,0.1
4.55,0.04
4.64,0.04
5.28,0.07
4.6,0.06
4.6,0.06
4.39,0.05
5.23,0.11
4.81,0.14
4.81,0.14
4.53,0.14
5.34,0.15
5.01,0.15
5.01,0.15
4.6,0.11
5.18,0.13
4.89,0.08
4.89,0.08
2.3,0.07
2.66,0.11
0.4,0.11
0.4,0.11
2.25,0.06
3,0.06
3.01,0.06
3.01,0.06
3.01,0.09
3,0.09
2.99,0.09
2.99,0.09
2.99,0.14
2.98,0.15
4.14,0.14
3.78,0.16
3.78,0.16
3.86,0.16
3.27,0.1
2.71,0.08
2.71,0.08
2.69,0.08
2.78,0.06
4.38,0.06
4.38,0.06
3.92,0.06
4.01,0.06
3.98,0.05
3.98,0.05
4.25,0.08
4.71,0.16
4.63,0.15
4.63,0.15
4.81,0.14
5.11,0.03
5.34,0.12
5.34,0.12
4.88,0.14
4.73,0.1
4.96,0.05
4.96,0.05
5.63,0.06
4.7,0.06
4.93,0.14
4.93,0.14
5.07,0.15
4.49,0.16
4.62,0.16
5.01,0.16
5.01,0.16
4.61,0.14
4.44,0.09
5.06,0.08
5.06,0.08
4.81,0.07
4.4,0.07
4.95,0.06
4.95,0.06
4.7,0.06
4.46,0.08
3.91,0.08
3.91,0.08
4.35,0.05
3.96,0.05
3.65,0.06
3.65,0.06
3.48,0.04
4.22,0.05
4.25,0.07
4.25,0.07
4.25,0.12
4.68,0.08
5.18,0.08
5.18,0.08
5.18,0.13
4.96,0.14
4.79,0.12
4.46,0.08
4.46,0.08
4.53,0.08
4.54,0.06
5.42,0.06
5.42,0.06
5.01,0.03
4.97,0.05
5.18,0.03
5.18,0.03
4.21,0.05
4.31,0.16
4.29,0.19
4.29,0.19
4.28,0.14
4.27,0.12
4.27,0.06
4.27,0.06
4.27,0.06
3.99,0.09
2.52,0.08
2.52,0.08
0.75,0.06
4.42,0.15
5.16,0.16
5.16,0.16
5.33,0.15
4.7,0.09
4.93,0.07
4.93,0.07
5.19,0.07
4.47,0.06
4.56,0.05
4.98,0.06
4.98,0.06
4.57,0.06
4.46,0.09
5,0.14
5,0.14
4.73,0.15
4.48,0.15
5.05,0.16
5.05,0.16
4.79,0.16
4.78,0.13
4.34,0.09
4.34,0.09
4.94,0.06
4.71,0.06
4.16,0.05
4.16,0.05
4.74,0.06
4.71,0.06
4.15,0.05
4.15,0.05
4.29,0.05
4.97,0.05
4.36,0.05
4.36,0.05
4.6,0.1
4.97,0.15
4.34,0.08
4.54,0.16
4.54,0.16
4.86,0.1
4.31,0.05
4.34,0.06
4.34,0.06
4.82,0.04
4.44,0.02
4.21,0.05
4.21,0.05
4.91,0.09
4.6,0.13
4.26,0.15
4.26,0.15
4.89,0.15
4.65,0.16
4.23,0.17
4.23,0.17
4.72,0.11
4.63,0.09
4.15,0.08
4.15,0.08
4.59,0.06
4.48,0.06
5.09,0.06
5.09,0.06
5.23,0.06
5.6,0.07
4.82,0.1
4.82,0.1
4.93,0.13
5.52,0.15
4.59,0.15
4.69,0.16
4.69,0.16
5.21,0.16
4.64,0.16
4.5,0.1
4.5,0.1
5.18,0.07
4.88,0.05
4.57,0.06
4.57,0.06
5.4,0.05
5.05,0.06
4.59,0.1
4.59,0.1
5.35,0.12
5.03,0.15
4.41,0.07
4.41,0.07
5.04,0.15
5.12,0.2
4.42,0.18
4.42,0.18
4.77,0.1
6.05,0.11
4.59,0.08
4.59,0.08
4.99,0.06
5.49,0.07
4.67,0.05
4.87,0.09
4.87,0.09
5.07,0.12
5.27,0.15
4.59,0.16
4.59,0.16
4.57,0.16
5.12,0.15
4.76,0.16
4.76,0.16
4.42,0.11
5.32,0.08
4.93,0.07
4.93,0.07
4.56,0.05
5.27,0.06
5.03,0.07
5.03,0.07
4.35,0.09
5.02,0.09
4.96,0.13
4.96,0.13
4.13,0.15
4.87,0.15
5.07,0.17
5.07,0.17
4.29,0.15
1.63,0.16
2.22,0.16
2.22,0.16
0.24,0.1
0.9,0.08
2.96,0.1
2.98,0.06
2.98,0.06
2.98,0.05
2.98,0.09
2.98,0.07
2.98,0.07
2.96,0.05
3.01,0.04
4.22,0.15
4.22,0.15
4.5,0.13
4.53,0.16
2.79,0.16
2.79,0.16
2.72,0.19
2.7,0.18
2.89,0.12
2.89,0.12
4.38,0.08
4.42,0.07
4.44,0.11
4.44,0.11
4.45,0.06
4.89,0.06
5.65,0.08
5.65,0.08
5.19,0.05
5.7,0.03
5.56,0.06
4.8,0.09
4.8,0.09
4.99,0.13
4.7,0.16
5.2,0.07
5.2,0.07
4.98,0.09
5.53,0.11
4.99,0.11
4.99,0.11
4.85,0.14
5.4,0.15
4.91,0.16
4.91,0.16
4.68,0.16
5.16,0.15
4.83,0.16
4.83,0.16
4.47,0.13
5.11,0.08
5.19,0.06
5.19,0.06
4.84,0.06
5.1,0.06
5.15,0.07
5.15,0.07
4.02,0.06
4.25,0.07
4.21,0.04
4.21,0.04
3.92,0.1
4.14,0.05
4.29,0.04
4.3,0.12
4.3,0.12
4.29,0.16
4.83,0.15
5.38,0.12
5.38,0.12
5.12,0.12
5.14,0.13
4.94,0.13
4.94,0.13
4.39,0.14
4.6,0.14
4.6,0.11
4.6,0.11
5.31,0.06
4.2,0.05
4.54,0.06
4.54,0.06
4.41,0.05
3.42,0.05
3.79,0.05
3.79,0.05
3.87,0.09
3.8,0.06
3.85,0.1
3.85,0.1
3.88,0.13
3.78,0.11
2.92,0.14
2.29,0.13
2.29,0.13
0.77,0.05
5.63,0.12
5.54,0.15
5.54,0.15
4.94,0.15
5.03,0.16
5.39,0.15
5.39,0.15
4.92,0.09
4.82,0.06
5.37,0.07
5.37,0.07
4.84,0.06
4.42,0.06
5.05,0.05
5.05,0.05
4.77,0.07
4.41,0.07
5.05,0.15
5.05,0.15
4.95,0.15
4.56,0.15
4.94,0.17
4.94,0.17
4.96,0.16
4.51,0.13
4.71,0.08
4.71,0.08
4.97,0.05
4.23,0.06
4.52,0.07
4.55,0.06
4.55,0.06
5.2,0.05
5.16,0.07
5.8,0.11
5.8,0.11
5.06,0.15
5.09,0.15
5.84,0.16
5.84,0.16
5.27,0.16
5,0.16
5.5,0.13
5.5,0.13
5.76,0.07
5.28,0.07
4.93,0.06
4.93,0.06
5.65,0.07
5.35,0.08
5.07,0.06
5.07,0.06
5.43,0.08
5.45,0.1
4.84,0.14
4.84,0.14
5.39,0.15
5.78,0.15
4.94,0.16
5.39,0.16
5.39,0.14
5.75,0.1
4.98,0.06
5.26,0.06
5.26,0.06
5.23,0.07
4.98,0.07
5.07,0.02
5.07,0.02
5.14,0.04
4.98,0.1
5.67,0.14
5.67,0.14
5.08,0.17
5.08,0.19
5.4,0.17
5.4,0.17
4.8,0.16
5.21,0.15
5.26,0.09
5.26,0.09
4.82,0.11
5.09,0.07
4.65,0.06
5.36,0.06
5.36,0.06
5.13,0.07
5.37,0.11
5.37,0.11
4.7,0.14
5.57,0.15
4.84,0.16
5.12,0.16
5.12,0.16
5.22,0.17
2.25,0.12
1.58,0.16
1.58,0.16
1.14,0.05
3.03,0.11
3.03,0.09
3.03,0.09
3.02,0.08
3.01,0.06
3,0.07
3,0.07
2.99,0.08
2.98,0.11
2.98,0.14
2.98,0.14
4.36,0.14
4,0.14
3.88,0.15
3.88,0.15
2.62,0.15
2.72,0.12
2.7,0.12
2.7,0.12
3.19,0.07
4.17,0.05
3.95,0.07
4.31,0.07
4.31,0.07
4.44,0.07
5.06,0.05
5.08,0.05
5.08,0.05
5.72,0.04
5.7,0.05
6.16,0.08
6.16,0.08
5.82,0.16
6.25,0.15
5.68,0.14
5.68,0.14
4.59,0.08
6.05,0.07
5.46,0.07
5.46,0.07
5.41,0.12
6.05,0.15
5.48,0.15
5.48,0.15
5.52,0.16
6.11,0.16
5.69,0.15
5.69,0.15
5.49,0.11
5.69,0.09
5.58,0.07
5.58,0.07
5.57,0.07
5.23,0.06
5.62,0.06
5.64,0.06
5.64,0.06
3.59,0.08
4.73,0.07
4.43,0.07
4.43,0.07
4.34,0.05
3.94,0.13
3.96,0.14
3.96,0.14
3.71,0.15
3.92,0.14
4.49,0.16
4.49,0.16
4.68,0.16
5.11,0.15
4.69,0.01
4.69,0.01
4.46,0.04
3.95,0.08
3.87,0.06
3.87,0.06
3.89,0.04
5.09,0.08
4.79,0.08
4.79,0.08
4.66,0.11
4.76,0.12
3.7,0.13
3.74,0.15
3.74,0.15
3.85,0.16
3.86,0.15
3.75,0.13
3.75,0.13
3.87,0.14
3.99,0.13
3.18,0.13
3.18,0.13
1.87,0.09
2.23,0.1
5.96,0.15
5.96,0.15
5.63,0.19
6.26,0.19
5.43,0.15
5.43,0.15
5.31,0.08
5.95,0.04
5.3,0.06
5.3,0.06
5.34,0.06
5.9,0.07
5.9,0.06
5.9,0.06
5.4,0.08
5.26,0.14
5.7,0.14
5.44,0.1
5.44,0.1
5.21,0.14
5.47,0.15
5.41,0.15
5.41,0.15
5.11,0.13
5.5,0.09
5.33,0.08
5.33,0.08
4.84,0.02
5.46,0.03
5.14,0.03
5.14,0.03
5.55,0.05
5.04,0.1
5.3,0.13
5.3,0.13
4.96,0.15
4.97,0.17
5.55,0.17
5.55,0.17
5.14,0.16
4.67,0.14
5.48,0.14
5.48,0.14
5.3,0.1
5.1,0.17
4.61,0.14
4.61,0.14
5.25,0.07
5.39,0.07
4.59,0.07
5.37,0.05
5.37,0.05
4.6,0.05
5.3,0.06
5.5,0.13
5.5,0.13
5.43,0.14
4.4,0.16
5.34,0.17
5.34,0.17
5.11,0.16
4.31,0.17
6.43,0.07
6.43,0.07
5.6,0.04
4.88,0.06
5.51,0.06
5.51,0.06
5.51,0.08
4.67,0.11
5.33,0.13
5.33,0.13
4.98,0.15
4.65,0.15
5.13,0.17
5.13,0.17
4.81,0.17
4.94,0.13
5.27,0.05
5.27,0.05
5.4,0.03
5.43,0.08
5.25,0.05
5.07,0.06
5.07,0.06
5.24,0.07
4.63,0.12
4.8,0.15
4.8,0.15
5.14,0.15
4.43,0.16
5.35,0.17
5.35,0.17
4.75,0.16
4.87,0.11
5.06,0.09
5.06,0.09
5.18,0.09
5.18,0.06
4.95,0.07
4.95,0.07
5.26,0.08
4.77,0.09
5.21,0.06
5.21,0.06
5.35,0.1
5.03,0.15
4.65,0.15
4.65,0.15
5.27,0.16
5.03,0.14
5.1,0.11
5.1,0.11
5.1,0.08
4.86,0.08
5.21,0.07
5.15,0.06
5.15,0.06
4.85,0.07
5.15,0.12
4.82,0.14
4.82,0.14
4.79,0.13
5.08,0.15
4.96,0.16
4.96,0.16
4.68,0.16
2.97,0.16
1.33,0.15
1.33,0.15
2.64,0.1
3.3,0.08
3.1,0.05
3.1,0.05
3.06,0.08
3.04,0.13
3.02,0.11
3.02,0.11
3.01,0.06
3,0.07
3.54,0.06
4.47,0.04
4.47,0.04
4.38,0.05
3.43,0.07
2.75,0.11
2.75,0.11
2.73,0.07
2.72,0.06
3.75,0.13
3.75,0.13
4.36,0.08
4.35,0.08
4.33,0.09
4.33,0.09
4.38,0.11
5.6,0.05
5.72,0.05
5.72,0.05
6.17,0.14
6.94,0.14
6.69,0.14
6.69,0.14
6.45,0.14
5.69,0.16
5.54,0.13
5.54,0.13
6.32,0.09
6.11,0.14
5.68,0.11
5.68,0.11
5.82,0.1
5.89,0.15
5.39,0.15
5.65,0.15
5.65,0.15
5.37,0.16
5.37,0.17
5.69,0.15
5.69,0.15
5.5,0.11
5.39,0.05
5.57,0.04
5.57,0.04
5.38,0.03
5.58,0.03
5.2,0.08
5.2,0.08
4.83,0.07
5.35,0.09
4.49,0.13
4.49,0.13
4.21,0.09
3.88,0.09
4.03,0.05
4.03,0.05
4.05,0.06
4.18,0.08
5.42,0.09
5.42,0.09
5.11,0.1
5.47,0.07
4.87,0.06
4.87,0.06
4.6,0.07
4.57,0.06
4.52,0.06
5.04,0.06
5.04,0.06
5.99,0.07
5.92,0.05
5.94,0.04
5.94,0.04
5.31,0.04
4.33,0.13
4.36,0.16
4.36,0.16
4.36,0.15
4.01,0.09
3.99,0.15
3.99,0.15
4.33,0.13
4.33,0.13
3.07,0.12
3.07,0.12
1.52,0.09
3.38,0.12
5.16,0.16
5.16,0.16
5.12,0.15
4.1,0.16
4.93,0.15
4.93,0.15
4.93,0.11
3.91,0.03
4.84,0.07
4.71,0.07
4.71,0.07
3.66,0.05
4.82,0.06
4.55,0.07
4.55,0.07
3.62,0.11
4.95,0.13
4.41,0.15
4.41,0.15
3.64,0.16
5.11,0.16
4.38,0.16
4.38,0.16
3.71,0.12
5.13,0.09
4.33,0.07
4.33,0.07
3.74,0.1
5.11,0.06
4.35,0.04
4.35,0.04
4.48,0.06
5.51,0.09
5.81,0.08
5.81,0.08
4.5,0.15
4.44,0.14
5.86,0.14
5.86,0.14
4.52,0.16
4.54,0.16
5.93,0.13
4.47,0.08
4.47,0.08
4.58,0.09
4.96,0.06
5.51,0.07
5.51,0.07
5.54,0.06
5.33,0.07
4.66,0.12
4.66,0.12
4.74,0.15
4.76,0.13
4.73,0.14
4.73,0.14
5.86,0.16
4.49,0.12
5.53,0.1
5.53,0.1
4.82,0.07
4.09,0.07
4.94,0.08
4.94,0.08
4.6,0.05
5.43,0.07
4.98,0.09
4.98,0.09
4.96,0.13
5.37,0.15
2.68,0.15
3.51,0.15
3.51,0.15
3.67,0.15
3.75,0.16
3.85,0.16
3.85,0.16
3.94,0.1
3.83,0.09
3.95,0.07
3.95,0.07
4.13,0.07
4.05,0.06
3.99,0.03
3.99,0.03
3.89,0.07
3.98,0.15
4.05,0.14
4.05,0.14
4.02,0.16
3.99,0.15
3.98,0.16
3.98,0.16
4.12,0.15
3.64,0.13
2.49,0.08
2.49,0.08
0.97,0.14
0.44,0.08
2.92,0.06
2.92,0.06
2.95,0.06
2.95,0.06
2.95,0.06
2.95,0.06
2.95,0.06
2.94,0.07
2.94,0.08
3.19,0.04
3.19,0.04
4.6,0.02
4.48,0.14
3.8,0.12
3.8,0.12
2.72,0.06
2.68,0.11
2.68,0.1
2.68,0.1
2.68,0.12
3.39,0.12
4.39,0.07
4.39,0.07
4.42,0.07
4.44,0.06
4.45,0.04
4.45,0.04
5.01,0.04
4.4,0.14
4.19,0.15
4.19,0.15
4.42,0.15
4.26,0.15
4.26,0.14
4.02,0.09
4.02,0.09
3.89,0.05
4.73,0.06
3.78,0.06
3.78,0.06
4.03,0.09
4.17,0.19
3.92,0.18
3.92,0.18
3.92,0.19
4.17,0.18
4.02,0.12
4.02,0.12
4.06,0.08
4.24,0.06
4.04,0.06
4.04,0.06
3.88,0.06
4.03,0.06
3.69,0.06
3.69,0.06
4.02,0.07
4.03,0.08
5.19,0.1
5.19,0.1
4.82,0.1
4.42,0.13
4.06,0.06
4.06,0.06
4.27,0.09
4.27,0.18
4.27,0.15
4.83,0.14
4.83,0.14
4.06,0.11
3.98,0.07
3.86,0.07
3.86,0.07
3.64,0.08
3.88,0.06
3.68,0.05
3.68,0.05
3.97,0.05
4.05,0.07
3.87,0.1
3.87,0.1
3.98,0.07
3.82,0.15
4.01,0.15
4.01,0.15
4.23,0.15
4.24,0.14
4.24,0.12
4.24,0.12
4.24,0.14
4.24,0.13
4.25,0.08
4.25,0.08
2.68,0.08
1.84,0.05
2.79,0.05
4.55,0.14
4.55,0.14
4.52,0.16
4.36,0.16
4.32,0.13
4.32,0.13
3.89,0.09
4.15,0.07
4.19,0.06
4.19,0.06
3.94,0.06
4.21,0.05
4.22,0.06
4.22,0.06
3.94,0.07
4.22,0.14
4.18,0.16
4.18,0.16
3.91,0.03
4.12,0.1
4.12,0.16
4.12,0.16
3.83,0.14
4.09,0.12
4.14,0.1
4.14,0.1
3.94,0.1
3.95,0.07
4.2,0.06
4.2,0.06
4.01,0.07
4,0.07
4.09,0.12
4.02,0.14
4.02,0.14
3.8,0.14
4.14,0.15
4.03,0.14
4.03,0.14
3.79,0.16
4.04,0.11
4.08,0.08
4.08,0.08
3.94,0.05
4.09,0.07
4.09,0.06
4.09,0.06
3.84,0.07
4,0.05
4.1,0.05
4.1,0.05
3.71,0.1
4.04,0.13
4.08,0.14
4.08,0.14
3.73,0.14
4.03,0.16
4.17,0.16
4.17,0.16
3.96,0.15
3.95,0.08
4.62,0.06
4.57,0.06
4.57,0.06
4.26,0.05
4.52,0.07
4.52,0.06
4.52,0.06
4.19,0.06
4.53,0.08
4.52,0.02
4.52,0.02
4.2,0.15
4.58,0.15
4.56,0.16
4.56,0.16
4.22,0.17
4.55,0.16
4.61,0.1
4.61,0.1
4.4,0.1
4.62,0.03
4.57,0.06
4.57,0.06
4.1,0.07
4.34,0.06
4.37,0.07
4.37,0.07
4.19,0.13
4.11,0.13
4.35,0.14
4.35,0.14
4.55,0.13
4.39,0.17
3.79,0.15
6.21,0.11
6.21,0.11
4.44,0.08
4.29,0.05
4.55,0.04
4.55,0.04
4.41,0.02
4.02,0.03
4.35,0.06
4.35,0.06
4.4,0.13
4.05,0.14
4.54,0.15
4.54,0.15
4.65,0.16
4.18,0.15
4.77,0.16
4.77,0.16
4.71,0.13
4.21,0.08
4.54,0.09
4.54,0.09
4.47,0.07
4.12,0.06
4.37,0.07
4.37,0.07
4.51,0.04
4.31,0.05
4.48,0.09
4.76,0.09
4.76,0.13
4.11,0.15
2.91,0.13
2.87,0.14
2.87,0.14
3.03,0.16
3.01,0.16
2.99,0.15
2.99,0.15
2.98,0.15
2.97,0.12
2.97,0.12
2.97,0.12
2.95,0.08
2.95,0.06
3.67,0.05
3.67,0.05
4.44,0.07
4.27,0.06
2.72,0.05
2.72,0.05
4.15,0
